stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-2.653,-6.583,-2.162,0.098,-0.109,-0.185,1.433,-0.348,1.749,1492958034.946,1584,0,0,0.403
norefined,2,-2.311,-6.661,-2.379,-0.015,-0.082,-0.269,1.285,-0.527,1.678,1150309640.089,1584,0,0,0.347
norefined,3,-1.914,-6.733,-2.570,-0.106,-0.079,-0.329,1.175,-0.680,1.617,693500707.669,1584,0,0,0.284
norefined,4,-1.502,-6.791,-2.743,-0.196,-0.125,-0.396,1.077,-0.806,1.535,346642990.810,1584,0,0,0.221
norefined,5,-1.073,-6.849,-2.901,-0.276,-0.122,-0.438,0.986,-0.853,1.397,233970656.998,1584,0,0,0.157
norefined,6,-0.826,-6.860,-3.100,-0.393,-0.050,-0.532,0.832,-0.783,1.093,212630772.131,1584,0,0,0.120
norefined,7,-1.265,-6.867,-3.014,-0.462,0.060,-0.469,0.729,-0.670,1.020,205813095.094,1584,0,0,0.184
norefined,8,-0.830,-6.901,-3.144,-0.518,0.058,-0.476,0.674,-0.565,0.862,185092578.753,1584,0,0,0.120
norefined,9,-1.292,-6.880,-3.077,-0.539,0.168,-0.439,0.576,-0.486,0.826,184343786.634,1584,0,0,0.188
norefined,10,-0.844,-6.906,-3.205,-0.591,0.158,-0.439,0.527,-0.389,0.693,167779539.095,1584,0,0,0.122
refined,11,-0.844,-6.906,-3.205,-0.591,0.158,-0.439,0.527,-0.389,0.693,167779539.095,1584,0,0,0.122
refined,12,-0.838,-5.165,-2.512,0.014,0.103,-0.372,-0.636,0.469,0.297,124317069.339,1584,0,0,0.162
refined,13,-0.838,-5.420,-2.534,-0.044,0.248,-0.284,-0.225,0.166,0.220,116556661.718,1584,0,0,0.155
refined,14,-0.828,-5.386,-2.527,-0.048,0.214,-0.315,-0.300,0.195,0.238,116283422.827,1584,0,0,0.154
refined,15,-0.837,-5.445,-2.554,-0.044,0.217,-0.316,-0.295,0.195,0.243,116270075.051,1584,0,0,0.154
refined,16,-0.836,-5.443,-2.553,-0.043,0.215,-0.319,-0.299,0.197,0.244,116269244.040,1584,0,0,0.154
refined,17,-0.837,-5.447,-2.555,-0.043,0.216,-0.319,-0.299,0.197,0.244,116269187.695,1584,0,0,0.154
refined,18,-0.837,-5.448,-2.555,-0.043,0.216,-0.320,-0.299,0.197,0.244,116269183.760,1584,0,0,0.154
refined,19,-0.837,-5.448,-2.555,-0.043,0.216,-0.320,-0.299,0.197,0.244,116269183.478,1584,0,0,0.154
refined,20,-0.837,-5.448,-2.555,-0.043,0.216,-0.320,-0.299,0.197,0.244,116269183.457,1584,0,0,0.154
