stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-2.095,-5.006,-3.360,-0.935,-0.539,-0.180,-1.049,0.831,-0.423,1240288710.790,1584,0,0,0.419
norefined,2,-1.633,-5.093,-3.482,-0.957,-0.616,-0.181,-1.104,0.766,-0.417,697553639.163,1584,0,0,0.321
norefined,3,-1.157,-5.154,-3.586,-0.949,-0.647,-0.169,-1.169,0.713,-0.390,315272709.700,1584,0,0,0.225
norefined,4,-0.698,-5.239,-3.652,-0.955,-0.712,-0.094,-1.062,0.672,-0.322,425689724.009,1584,0,0,0.133
norefined,5,-1.183,-5.250,-3.565,-0.961,-0.716,-0.112,-0.985,0.655,-0.329,306919597.124,1584,0,0,0.225
norefined,6,-0.700,-5.320,-3.633,-0.953,-0.745,-0.064,-0.967,0.622,-0.287,414647311.451,1584,0,0,0.131
norefined,7,-1.186,-5.328,-3.546,-0.956,-0.741,-0.081,-0.899,0.607,-0.298,301836775.739,1584,0,0,0.223
norefined,8,-0.700,-5.396,-3.614,-0.944,-0.759,-0.040,-0.904,0.577,-0.263,407517773.223,1584,0,0,0.130
norefined,9,-1.188,-5.402,-3.527,-0.944,-0.751,-0.058,-0.842,0.563,-0.275,298098492.725,1584,0,0,0.220
norefined,10,-0.701,-5.468,-3.595,-0.930,-0.762,-0.020,-0.858,0.534,-0.244,402036226.351,1584,0,0,0.128
refined,11,-1.188,-5.402,-3.527,-0.944,-0.751,-0.058,-0.842,0.563,-0.275,298098492.725,1584,0,0,0.220
refined,12,-0.851,-6.099,-2.459,-0.136,0.338,0.591,-0.283,-0.095,0.679,240636203.415,1584,0,0,0.140
refined,13,-0.789,-4.910,-2.232,-0.337,-0.015,0.841,-0.493,-0.201,0.407,228405304.034,1584,0,0,0.161
refined,14,-0.862,-5.468,-2.458,-0.294,0.012,0.777,-0.504,-0.129,0.483,227047682.833,1584,0,0,0.158
refined,15,-0.882,-5.562,-2.503,-0.306,-0.015,0.793,-0.526,-0.140,0.476,226923564.015,1584,0,0,0.159
refined,16,-0.895,-5.641,-2.541,-0.312,-0.021,0.792,-0.534,-0.137,0.477,226895719.424,1584,0,0,0.159
refined,17,-0.901,-5.672,-2.556,-0.315,-0.025,0.794,-0.539,-0.138,0.475,226889404.586,1584,0,0,0.159
refined,18,-0.904,-5.689,-2.564,-0.316,-0.027,0.794,-0.540,-0.137,0.475,226888008.814,1584,0,0,0.159
refined,19,-0.905,-5.696,-2.568,-0.317,-0.028,0.794,-0.541,-0.138,0.474,226887704.373,1584,0,0,0.159
refined,20,-0.906,-5.700,-2.570,-0.317,-0.028,0.794,-0.542,-0.137,0.474,226887638.473,1584,0,0,0.159
