stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.494,-4.701,-4.404,-0.989,-0.624,-0.169,-1.354,0.003,-1.445,1201665449.676,1584,0,0,-0.105
norefined,2,0.027,-4.778,-4.317,-0.942,-0.651,-0.210,-1.338,-0.068,-1.536,907616021.177,1584,0,0,-0.006
norefined,3,-0.453,-4.836,-4.218,-0.911,-0.620,-0.236,-1.307,-0.073,-1.595,597262334.127,1584,0,0,0.094
norefined,4,-0.913,-4.907,-4.073,-0.872,-0.561,-0.259,-1.243,-0.044,-1.631,384788387.746,1584,0,0,0.186
norefined,5,-1.355,-4.984,-3.877,-0.844,-0.511,-0.271,-1.159,-0.023,-1.627,216107150.732,1584,0,0,0.272
norefined,6,-1.717,-5.106,-3.585,-0.866,-0.455,-0.266,-1.038,-0.019,-1.605,214195894.585,1584,0,0,0.336
norefined,7,-1.242,-5.203,-3.604,-0.933,-0.428,-0.247,-0.979,0.012,-1.671,181250083.771,1584,0,0,0.239
norefined,8,-1.669,-5.256,-3.408,-0.934,-0.365,-0.235,-0.860,0.052,-1.592,188729152.163,1584,0,0,0.318
norefined,9,-1.188,-5.324,-3.484,-0.988,-0.345,-0.219,-0.811,0.081,-1.624,162542758.762,1584,0,0,0.223
norefined,10,-1.630,-5.360,-3.310,-0.973,-0.289,-0.215,-0.711,0.112,-1.534,175182340.642,1584,0,0,0.304
refined,11,-1.188,-5.324,-3.484,-0.988,-0.345,-0.219,-0.811,0.081,-1.624,162542758.762,1584,0,0,0.223
refined,12,-0.822,-5.026,-2.445,-0.020,0.046,-0.424,0.042,0.235,-0.196,86011035.396,1584,0,0,0.164
refined,13,-0.816,-4.897,-2.438,0.016,-0.170,-0.293,-0.069,0.185,-0.167,80426602.281,1584,0,0,0.167
refined,14,-0.793,-4.787,-2.375,0.020,-0.179,-0.307,-0.070,0.199,-0.162,80355618.200,1584,0,0,0.166
refined,15,-0.779,-4.719,-2.337,0.026,-0.184,-0.310,-0.074,0.205,-0.159,80334523.798,1584,0,0,0.165
refined,16,-0.772,-4.682,-2.316,0.029,-0.186,-0.313,-0.076,0.208,-0.156,80327270.434,1584,0,0,0.165
refined,17,-0.768,-4.660,-2.304,0.031,-0.188,-0.315,-0.078,0.210,-0.155,80324789.282,1584,0,0,0.165
refined,18,-0.765,-4.648,-2.297,0.032,-0.189,-0.316,-0.079,0.212,-0.154,80323945.478,1584,0,0,0.165
refined,19,-0.764,-4.641,-2.293,0.033,-0.189,-0.316,-0.079,0.212,-0.154,80323659.503,1584,0,0,0.165
refined,20,-0.763,-4.636,-2.290,0.033,-0.190,-0.317,-0.079,0.213,-0.153,80323562.792,1584,0,0,0.165
