stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.494,-4.701,-4.404,-0.989,-0.624,-0.169,-1.354,0.003,-1.445,1387597307.619,1584,0,0,-0.105
norefined,2,0.020,-4.772,-4.329,-0.925,-0.624,-0.186,-1.357,-0.057,-1.530,1047065592.475,1584,0,0,-0.004
norefined,3,-0.461,-4.821,-4.242,-0.872,-0.573,-0.188,-1.345,-0.068,-1.584,687408726.817,1584,0,0,0.096
norefined,4,-0.929,-4.876,-4.122,-0.810,-0.490,-0.178,-1.310,-0.053,-1.612,441377681.955,1584,0,0,0.191
norefined,5,-1.373,-4.949,-3.945,-0.751,-0.404,-0.137,-1.247,-0.045,-1.599,275299394.267,1584,0,0,0.277
norefined,6,-1.664,-5.122,-3.627,-0.762,-0.284,-0.069,-1.128,-0.069,-1.582,270108829.387,1584,0,0,0.325
norefined,7,-1.191,-5.226,-3.650,-0.811,-0.226,-0.014,-1.070,-0.043,-1.628,239546539.503,1584,0,0,0.228
norefined,8,-1.625,-5.275,-3.479,-0.783,-0.135,0.040,-0.970,-0.023,-1.537,242164432.372,1584,0,0,0.308
norefined,9,-1.144,-5.355,-3.547,-0.819,-0.090,0.090,-0.926,-0.009,-1.557,215351949.436,1584,0,0,0.214
norefined,10,-1.589,-5.389,-3.395,-0.778,-0.008,0.134,-0.841,0.002,-1.454,224505859.092,1584,0,0,0.295
refined,11,-1.144,-5.355,-3.547,-0.819,-0.090,0.090,-0.926,-0.009,-1.557,215351949.436,1584,0,0,0.214
refined,12,-1.330,-7.391,-4.074,-0.241,0.520,0.448,-0.243,-0.377,-0.460,117358445.284,1584,0,0,0.180
refined,13,-1.190,-6.816,-3.635,-0.051,0.410,0.200,-0.351,-0.104,-0.365,113552834.717,1584,0,0,0.175
refined,14,-1.231,-7.076,-3.763,-0.037,0.413,0.212,-0.339,-0.122,-0.340,113468763.773,1584,0,0,0.174
refined,15,-1.224,-7.032,-3.737,-0.037,0.412,0.207,-0.344,-0.115,-0.343,113463765.000,1584,0,0,0.174
refined,16,-1.227,-7.050,-3.746,-0.036,0.412,0.208,-0.343,-0.116,-0.342,113463399.736,1584,0,0,0.174
refined,17,-1.226,-7.047,-3.744,-0.036,0.412,0.208,-0.344,-0.116,-0.342,113463371.954,1584,0,0,0.174
refined,18,-1.227,-7.048,-3.745,-0.036,0.412,0.208,-0.344,-0.116,-0.342,113463369.757,1584,0,0,0.174
refined,19,-1.226,-7.048,-3.745,-0.036,0.412,0.208,-0.344,-0.116,-0.342,113463369.582,1584,0,0,0.174
refined,20,-1.227,-7.048,-3.745,-0.036,0.412,0.208,-0.344,-0.116,-0.342,113463369.568,1584,0,0,0.174
