stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.664,-5.675,-2.668,0.498,0.277,-1.348,-0.018,0.940,0.410,4537058630.007,1584,0,0,-0.117
norefined,2,0.182,-5.726,-2.684,0.463,0.218,-1.389,-0.089,0.911,0.359,2782998325.324,1584,0,0,-0.032
norefined,3,-0.310,-5.744,-2.670,0.443,0.175,-1.394,-0.149,0.916,0.317,1640102897.118,1584,0,0,0.054
norefined,4,-0.807,-5.711,-2.678,0.455,0.176,-1.389,-0.180,0.937,0.304,1305268594.174,1584,0,0,0.141
norefined,5,-0.733,-5.595,-3.084,0.329,0.161,-1.358,-0.032,0.803,0.397,1266176691.741,1584,0,0,0.131
norefined,6,-1.228,-5.551,-3.060,0.313,0.182,-1.328,-0.047,0.828,0.378,1373236715.667,1584,0,0,0.221
norefined,7,-0.770,-5.566,-3.221,0.270,0.183,-1.374,-0.008,0.762,0.442,1256377651.174,1584,0,0,0.138
norefined,8,-1.261,-5.532,-3.166,0.259,0.208,-1.342,-0.034,0.799,0.418,1351247604.747,1584,0,0,0.228
norefined,9,-0.798,-5.551,-3.317,0.216,0.209,-1.390,0.001,0.737,0.478,1250708366.138,1584,0,0,0.144
norefined,10,-1.287,-5.523,-3.244,0.208,0.235,-1.357,-0.030,0.779,0.450,1337466552.156,1584,0,0,0.233
refined,11,-0.798,-5.551,-3.317,0.216,0.209,-1.390,0.001,0.737,0.478,1250708366.138,1584,0,0,0.144
refined,12,-1.116,-5.018,-3.390,-0.682,1.674,-0.926,0.332,0.899,0.552,1205159011.192,1584,0,0,0.222
refined,13,-0.489,-2.675,-1.873,-0.630,-0.236,-1.000,0.352,1.342,0.613,1287665789.832,1584,0,0,0.183
refined,14,-0.847,-3.991,-2.925,-0.724,0.458,-1.101,0.366,1.461,0.698,1152686071.648,1584,0,0,0.212
refined,15,-1.039,-4.864,-3.420,-0.734,0.834,-1.217,0.602,1.635,0.733,1144508214.003,1584,0,0,0.214
refined,16,-1.012,-4.874,-3.314,-0.676,0.761,-1.349,0.696,1.746,0.731,1143441329.604,1584,0,0,0.208
refined,17,-1.090,-5.177,-3.516,-0.677,0.881,-1.350,0.780,1.781,0.763,1143215485.049,1584,0,0,0.210
refined,18,-1.044,-5.013,-3.400,-0.675,0.787,-1.391,0.752,1.815,0.759,1143179498.134,1584,0,0,0.208
refined,19,-1.096,-5.209,-3.527,-0.673,0.878,-1.370,0.803,1.809,0.771,1143122396.949,1584,0,0,0.210
refined,20,-1.053,-5.050,-3.423,-0.675,0.797,-1.397,0.765,1.828,0.764,1143110834.520,1584,0,0,0.209
