stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.432,-6.335,-2.753,-0.142,1.077,-0.765,-0.380,-0.163,1.679,2056745375.869,1584,0,0,-0.068
norefined,2,-0.044,-6.381,-2.753,-0.194,1.025,-0.821,-0.447,-0.215,1.606,950002474.307,1584,0,0,0.007
norefined,3,-0.531,-6.385,-2.764,-0.223,0.965,-0.840,-0.492,-0.233,1.535,363563407.400,1584,0,0,0.083
norefined,4,-1.012,-6.357,-2.762,-0.245,0.899,-0.876,-0.520,-0.291,1.448,232800213.084,1584,0,0,0.159
norefined,5,-0.568,-6.378,-2.940,-0.172,0.840,-0.885,-0.508,-0.319,1.346,298825023.630,1584,0,0,0.089
norefined,6,-1.057,-6.353,-2.904,-0.200,0.792,-0.906,-0.537,-0.365,1.294,197215569.802,1584,0,0,0.166
norefined,7,-0.598,-6.380,-3.060,-0.127,0.745,-0.902,-0.523,-0.376,1.214,267870506.617,1584,0,0,0.094
norefined,8,-1.088,-6.357,-3.003,-0.157,0.711,-0.910,-0.553,-0.412,1.183,179359537.080,1584,0,0,0.171
norefined,9,-0.623,-6.387,-3.146,-0.085,0.671,-0.898,-0.538,-0.413,1.117,251000853.947,1584,0,0,0.097
norefined,10,-1.114,-6.367,-3.076,-0.115,0.646,-0.898,-0.569,-0.441,1.099,169173243.706,1584,0,0,0.175
refined,11,-1.114,-6.367,-3.076,-0.115,0.646,-0.898,-0.569,-0.441,1.099,169173243.706,1584,0,0,0.175
refined,12,-0.420,-3.735,-1.253,0.200,-0.198,0.683,0.088,-0.101,-0.662,166404373.341,1584,0,0,0.113
refined,13,-0.634,-4.468,-1.974,0.017,-0.069,0.308,-0.308,-0.180,-0.247,66399011.877,1584,0,0,0.142
refined,14,-0.756,-5.079,-2.306,-0.001,-0.070,0.296,-0.192,-0.156,-0.036,62862630.733,1584,0,0,0.149
refined,15,-0.803,-5.320,-2.441,-0.013,-0.093,0.332,-0.136,-0.131,0.014,62609629.464,1584,0,0,0.151
refined,16,-0.816,-5.389,-2.486,-0.028,-0.105,0.357,-0.120,-0.122,0.025,62580084.715,1584,0,0,0.151
refined,17,-0.821,-5.415,-2.502,-0.036,-0.110,0.368,-0.114,-0.119,0.027,62575728.957,1584,0,0,0.152
refined,18,-0.823,-5.424,-2.508,-0.039,-0.111,0.372,-0.112,-0.118,0.028,62575069.773,1584,0,0,0.152
refined,19,-0.824,-5.428,-2.510,-0.040,-0.112,0.374,-0.111,-0.118,0.028,62574970.035,1584,0,0,0.152
refined,20,-0.824,-5.430,-2.511,-0.040,-0.112,0.375,-0.110,-0.118,0.028,62574954.960,1584,0,0,0.152
