stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-1.455,-7.571,-1.347,1.590,-1.975,1.822,-1.167,1.782,1.327,3108829010.330,1584,0,0,0.192
norefined,2,-1.185,-7.664,-1.618,1.406,-2.014,1.647,-1.238,1.681,1.208,2468440104.837,1584,0,0,0.155
norefined,3,-0.927,-7.731,-1.934,1.244,-2.014,1.472,-1.247,1.592,1.090,2169247994.724,1584,0,0,0.120
norefined,4,-1.090,-7.710,-2.315,1.108,-1.918,1.301,-1.132,1.558,1.007,1971641686.705,1584,0,0,0.141
norefined,5,-0.917,-7.699,-2.687,1.001,-1.812,1.123,-1.006,1.542,0.904,1810608813.471,1584,0,0,0.119
norefined,6,-1.130,-7.623,-3.027,0.884,-1.670,0.940,-0.881,1.561,0.917,1689749035.644,1584,0,0,0.148
norefined,7,-0.900,-7.600,-3.352,0.780,-1.586,0.715,-0.746,1.519,0.862,1625935297.656,1584,0,0,0.118
norefined,8,-1.345,-7.534,-3.450,0.739,-1.575,0.558,-0.659,1.470,0.901,1596221075.062,1584,0,0,0.179
norefined,9,-0.960,-7.534,-3.672,0.674,-1.576,0.383,-0.553,1.411,0.849,1541560266.984,1584,0,0,0.127
norefined,10,-1.397,-7.471,-3.731,0.650,-1.575,0.208,-0.437,1.359,0.917,1537134817.944,1584,0,0,0.187
refined,11,-1.397,-7.471,-3.731,0.650,-1.575,0.208,-0.437,1.359,0.917,1537134817.944,1584,0,0,0.187
refined,12,-0.158,-1.604,-2.187,1.036,-0.952,-2.768,0.993,0.406,0.473,2156353583.145,1584,0,0,0.099
refined,13,-0.350,-2.063,-1.097,0.352,-0.500,-0.209,-0.098,0.233,0.349,1472195046.554,1584,0,0,0.170
refined,14,-0.451,-2.469,-1.784,0.529,-0.987,-0.897,0.260,0.544,0.389,1358107621.392,1584,0,0,0.183
refined,15,-0.551,-3.145,-2.218,0.672,-1.203,-1.203,0.386,0.606,0.644,1346254980.092,1584,0,0,0.175
refined,16,-0.608,-3.534,-2.429,0.702,-1.298,-1.298,0.481,0.653,0.765,1343553343.847,1584,0,0,0.172
refined,17,-0.646,-3.784,-2.568,0.718,-1.365,-1.350,0.543,0.692,0.820,1342651468.758,1584,0,0,0.171
refined,18,-0.672,-3.958,-2.662,0.730,-1.407,-1.385,0.581,0.718,0.855,1342291145.405,1584,0,0,0.170
refined,19,-0.691,-4.078,-2.728,0.739,-1.438,-1.409,0.607,0.737,0.876,1342133343.654,1584,0,0,0.169
refined,20,-0.704,-4.163,-2.775,0.746,-1.458,-1.426,0.624,0.751,0.891,1342060135.049,1584,0,0,0.169
