stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.224,-4.542,-1.927,1.492,-0.661,1.082,1.272,0.922,-0.956,4711909123.616,1584,0,0,-0.049
norefined,2,-0.239,-4.610,-1.936,1.403,-0.687,1.002,1.200,0.835,-1.013,1440719173.564,1584,0,0,0.052
norefined,3,-0.726,-4.630,-1.903,1.353,-0.684,0.953,1.160,0.771,-1.050,660828002.857,1584,0,0,0.157
norefined,4,-0.893,-4.706,-2.030,1.098,-0.629,0.863,0.930,0.514,-1.119,505729508.944,1584,0,0,0.190
norefined,5,-0.498,-4.778,-2.181,0.936,-0.558,0.849,0.778,0.417,-1.073,593998922.920,1584,0,0,0.104
norefined,6,-0.988,-4.763,-2.144,0.882,-0.513,0.814,0.758,0.375,-1.076,464744166.991,1584,0,0,0.208
norefined,7,-0.532,-4.821,-2.269,0.799,-0.477,0.812,0.659,0.331,-1.024,521891500.301,1584,0,0,0.110
norefined,8,-1.025,-4.799,-2.229,0.756,-0.431,0.786,0.654,0.310,-1.010,438591143.199,1584,0,0,0.213
norefined,9,-0.558,-4.855,-2.346,0.693,-0.409,0.785,0.567,0.275,-0.959,476964273.953,1584,0,0,0.115
norefined,10,-1.052,-4.829,-2.302,0.659,-0.365,0.765,0.571,0.266,-0.937,419343140.972,1584,0,0,0.218
refined,11,-1.052,-4.829,-2.302,0.659,-0.365,0.765,0.571,0.266,-0.937,419343140.972,1584,0,0,0.218
refined,12,-0.941,-5.535,-2.983,0.095,-0.011,0.104,0.025,0.445,-0.264,254614056.608,1584,0,0,0.170
refined,13,-1.373,-8.237,-4.157,-0.145,-0.440,0.517,0.047,0.675,-0.277,230992554.137,1584,0,0,0.167
refined,14,-1.727,-10.527,-5.278,-0.187,-0.479,0.781,-0.012,0.783,-0.326,224671965.516,1584,0,0,0.164
refined,15,-1.930,-11.821,-5.943,-0.161,-0.457,0.914,-0.057,0.824,-0.374,223515175.397,1584,0,0,0.163
refined,16,-1.986,-12.180,-6.139,-0.167,-0.473,0.937,-0.067,0.850,-0.375,223427189.926,1584,0,0,0.163
refined,17,-1.994,-12.238,-6.178,-0.177,-0.483,0.940,-0.073,0.860,-0.371,223417839.224,1584,0,0,0.163
refined,18,-1.997,-12.254,-6.191,-0.182,-0.488,0.941,-0.075,0.864,-0.369,223416395.106,1584,0,0,0.163
refined,19,-1.998,-12.260,-6.196,-0.184,-0.490,0.941,-0.076,0.866,-0.368,223416154.044,1584,0,0,0.163
refined,20,-1.998,-12.262,-6.198,-0.185,-0.490,0.941,-0.076,0.866,-0.368,223416113.158,1584,0,0,0.163
