stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-1.667,-4.226,-1.348,-0.755,1.097,0.739,-1.802,0.951,-1.044,2069506702.590,1584,0,0,0.394
norefined,2,-1.244,-4.329,-1.525,-0.762,0.972,0.656,-1.878,0.947,-1.084,1291893837.669,1584,0,0,0.287
norefined,3,-0.803,-4.406,-1.687,-0.747,0.844,0.600,-1.936,0.938,-1.085,801732552.328,1584,0,0,0.182
norefined,4,-0.455,-4.465,-1.953,-0.713,0.678,0.493,-1.882,0.880,-0.993,824528163.001,1584,0,0,0.102
norefined,5,-0.937,-4.460,-1.962,-0.716,0.649,0.423,-1.795,0.848,-0.934,725447489.400,1584,0,0,0.210
norefined,6,-0.504,-4.512,-2.153,-0.691,0.523,0.372,-1.768,0.829,-0.881,739024413.175,1584,0,0,0.112
norefined,7,-0.981,-4.504,-2.152,-0.684,0.498,0.307,-1.663,0.808,-0.807,659368839.716,1584,0,0,0.218
norefined,8,-0.536,-4.551,-2.326,-0.662,0.382,0.264,-1.634,0.793,-0.762,673996578.843,1584,0,0,0.118
norefined,9,-1.012,-4.540,-2.313,-0.649,0.360,0.207,-1.520,0.785,-0.681,602402952.521,1584,0,0,0.223
norefined,10,-0.557,-4.583,-2.474,-0.630,0.253,0.169,-1.493,0.768,-0.645,623931130.982,1584,0,0,0.122
refined,11,-1.012,-4.540,-2.313,-0.649,0.360,0.207,-1.520,0.785,-0.681,602402952.521,1584,0,0,0.223
refined,12,-0.489,-2.575,-1.712,-0.027,-1.120,-0.091,0.427,-0.079,-0.027,497799489.678,1584,0,0,0.190
refined,13,-0.745,-3.813,-2.205,-0.086,-0.762,0.140,0.201,-0.107,-0.335,347154259.684,1584,0,0,0.195
refined,14,-0.857,-4.580,-2.500,-0.124,-0.647,0.351,0.171,-0.152,-0.318,338970429.050,1584,0,0,0.187
refined,15,-0.911,-4.987,-2.657,-0.140,-0.603,0.398,0.142,-0.187,-0.212,337849871.286,1584,0,0,0.183
refined,16,-0.940,-5.204,-2.738,-0.158,-0.588,0.417,0.129,-0.214,-0.146,337571424.157,1584,0,0,0.181
refined,17,-0.953,-5.307,-2.776,-0.168,-0.583,0.424,0.121,-0.228,-0.111,337507189.282,1584,0,0,0.180
refined,18,-0.960,-5.354,-2.793,-0.174,-0.581,0.426,0.116,-0.234,-0.094,337493439.096,1584,0,0,0.179
refined,19,-0.962,-5.375,-2.800,-0.176,-0.580,0.427,0.114,-0.237,-0.086,337490598.876,1584,0,0,0.179
refined,20,-0.964,-5.384,-2.804,-0.177,-0.580,0.428,0.113,-0.239,-0.083,337490021.555,1584,0,0,0.179
