stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.710,-7.686,-2.757,0.894,1.691,-1.730,0.033,-1.282,1.266,766531921.974,1584,0,0,-0.092
norefined,2,0.250,-7.742,-2.789,0.744,1.614,-1.763,-0.003,-1.325,1.230,597215196.333,1584,0,0,-0.032
norefined,3,-0.201,-7.740,-2.865,0.617,1.497,-1.820,-0.054,-1.353,1.160,278284487.211,1584,0,0,0.026
norefined,4,-0.664,-7.723,-2.929,0.507,1.399,-1.881,-0.098,-1.370,1.102,156743786.150,1584,0,0,0.086
norefined,5,-1.104,-7.669,-3.022,0.358,1.295,-1.927,-0.168,-1.348,1.040,77203943.777,1584,0,0,0.144
norefined,6,-1.559,-7.590,-3.113,0.258,1.182,-1.937,-0.223,-1.311,1.007,40101379.319,1584,0,0,0.205
norefined,7,-1.402,-7.512,-3.492,0.113,0.999,-1.951,-0.216,-1.164,1.008,26916447.945,1584,0,0,0.187
norefined,8,-1.364,-7.440,-3.824,-0.143,0.797,-1.833,-0.230,-1.057,0.977,16953027.199,1584,0,0,0.183
norefined,9,-0.955,-7.521,-3.927,-0.301,0.735,-1.651,-0.236,-0.999,0.997,34069785.677,1584,0,0,0.127
norefined,10,-1.434,-7.452,-3.973,-0.358,0.648,-1.616,-0.275,-0.982,0.990,15434340.803,1584,0,0,0.192
refined,11,-1.434,-7.452,-3.973,-0.358,0.648,-1.616,-0.275,-0.982,0.990,15434340.803,1584,0,0,0.192
refined,12,-0.640,-4.597,-2.646,-0.716,-0.918,-0.207,0.241,-0.382,2.794,12821703.630,1584,0,0,0.139
refined,13,-1.055,-7.028,-3.628,-0.375,-1.133,-0.339,0.687,-0.218,2.252,4747391.070,1584,0,0,0.150
refined,14,-0.947,-6.437,-3.311,-0.526,-0.780,-0.245,0.248,-0.115,1.650,4176612.902,1584,0,0,0.147
refined,15,-0.918,-6.347,-3.295,-0.554,-0.804,-0.153,0.185,-0.044,1.559,4133737.669,1584,0,0,0.145
refined,16,-0.903,-6.300,-3.259,-0.558,-0.818,-0.114,0.141,0.001,1.473,4123814.668,1584,0,0,0.143
refined,17,-0.892,-6.264,-3.237,-0.558,-0.836,-0.084,0.119,0.027,1.426,4119934.226,1584,0,0,0.142
refined,18,-0.886,-6.256,-3.229,-0.557,-0.848,-0.068,0.106,0.043,1.395,4118314.336,1584,0,0,0.142
refined,19,-0.882,-6.245,-3.220,-0.558,-0.856,-0.057,0.097,0.054,1.376,4117618.771,1584,0,0,0.141
refined,20,-0.880,-6.244,-3.217,-0.557,-0.862,-0.050,0.092,0.061,1.363,4117316.913,1584,0,0,0.141
