stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-1.856,-7.545,-1.111,1.877,1.058,-0.306,-1.964,-1.913,-0.464,1173787824.104,1584,0,0,0.246
norefined,2,-1.412,-7.636,-1.284,1.810,1.017,-0.351,-1.970,-1.858,-0.524,886441032.325,1584,0,0,0.185
norefined,3,-1.001,-7.700,-1.495,1.714,0.941,-0.343,-1.946,-1.771,-0.619,560809590.716,1584,0,0,0.130
norefined,4,-0.981,-7.698,-1.916,1.572,0.835,-0.301,-1.883,-1.611,-0.718,438608931.490,1584,0,0,0.127
norefined,5,-1.418,-7.621,-2.102,1.515,0.819,-0.261,-1.877,-1.500,-0.710,483137723.002,1584,0,0,0.186
norefined,6,-0.984,-7.672,-2.290,1.429,0.768,-0.234,-1.864,-1.416,-0.784,376202388.437,1584,0,0,0.128
norefined,7,-1.452,-7.584,-2.401,1.396,0.777,-0.197,-1.873,-1.331,-0.745,390999215.712,1584,0,0,0.191
norefined,8,-1.005,-7.632,-2.569,1.315,0.744,-0.161,-1.875,-1.242,-0.797,328215701.598,1584,0,0,0.132
norefined,9,-1.475,-7.540,-2.666,1.284,0.754,-0.123,-1.882,-1.162,-0.747,324821965.765,1584,0,0,0.196
norefined,10,-1.017,-7.585,-2.816,1.212,0.733,-0.083,-1.895,-1.073,-0.778,290203691.098,1584,0,0,0.134
refined,11,-1.017,-7.585,-2.816,1.212,0.733,-0.083,-1.895,-1.073,-0.778,290203691.098,1584,0,0,0.134
refined,12,-0.544,-1.176,-2.026,-2.200,-0.437,0.521,1.308,0.048,1.886,2164071530.556,1584,0,0,0.463
refined,13,-0.015,-1.556,0.563,2.437,1.063,-0.556,-0.606,0.152,-2.819,4182642763.917,1584,0,0,0.010
refined,14,-0.300,0.038,-1.832,-2.229,-1.427,0.763,0.553,-0.154,3.683,4374985377.394,1584,0,0,-7.877
refined,15,0.344,-1.826,2.775,4.739,2.838,-2.066,-0.907,1.129,-9.194,6688508415.865,1584,0,0,-0.189
refined,16,-1.932,3.227,-10.556,-18.318,-9.168,8.238,0.956,-4.176,35.353,7441356317.804,1584,0,0,-0.599
refined,17,11.311,-28.384,65.521,114.439,64.386,-42.484,-4.547,22.511,-228.793,7949864666.376,1584,0,0,-0.399
refined,18,-2641.111,7582.231,-15244.101,-27064.419,-17763.701,9467.204,-450.423,-3650.342,56472.965,8140378231.904,1584,0,0,-0.348
refined,19,-2869.950,7621.181,-15497.340,-27271.375,-17875.254,9447.005,-432.329,-3519.568,56266.368,7865247977.881,1584,0,0,-0.377
refined,20,-3224.100,7560.836,-15497.340,-27279.684,-17882.498,9406.087,-494.962,-3574.797,56253.080,7801447835.004,1584,0,0,-0.426
