stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.042,-5.124,-3.750,-0.999,1.177,0.772,-0.692,-1.421,1.608,508191715.302,1584,0,0,0.008
norefined,2,-0.499,-5.184,-3.685,-1.033,1.089,0.764,-0.790,-1.485,1.504,299969398.489,1584,0,0,0.096
norefined,3,-0.825,-5.321,-3.612,-1.014,0.880,0.688,-0.852,-1.391,1.265,205205037.869,1584,0,0,0.155
norefined,4,-0.974,-5.537,-3.463,-0.943,0.630,0.641,-0.821,-1.168,1.068,135538556.438,1584,0,0,0.176
norefined,5,-0.874,-5.781,-3.314,-0.867,0.425,0.580,-0.719,-0.891,0.928,84557044.491,1584,0,0,0.151
norefined,6,-1.159,-5.929,-3.166,-0.766,0.243,0.589,-0.650,-0.660,0.775,72599145.787,1584,0,0,0.195
norefined,7,-0.717,-6.029,-3.231,-0.771,0.205,0.477,-0.556,-0.539,0.722,76358789.385,1584,0,0,0.119
norefined,8,-1.194,-6.036,-3.135,-0.718,0.163,0.538,-0.581,-0.533,0.660,63189948.337,1584,0,0,0.198
norefined,9,-0.740,-6.123,-3.208,-0.720,0.144,0.436,-0.487,-0.430,0.634,67539319.018,1584,0,0,0.121
norefined,10,-1.220,-6.120,-3.121,-0.677,0.112,0.493,-0.525,-0.444,0.574,57808522.556,1584,0,0,0.199
refined,11,-1.220,-6.120,-3.121,-0.677,0.112,0.493,-0.525,-0.444,0.574,57808522.556,1584,0,0,0.199
refined,12,-0.914,-5.136,-2.413,0.200,-0.137,-0.321,-0.165,0.039,0.279,32370032.271,1584,0,0,0.178
refined,13,-1.159,-6.467,-3.114,-0.157,0.095,-0.211,-0.377,0.024,0.387,26217012.939,1584,0,0,0.179
refined,14,-1.220,-6.939,-3.344,-0.215,0.102,-0.177,-0.396,-0.032,0.398,25822751.722,1584,0,0,0.176
refined,15,-1.252,-7.158,-3.464,-0.213,0.110,-0.191,-0.415,-0.045,0.405,25753113.361,1584,0,0,0.175
refined,16,-1.267,-7.266,-3.523,-0.208,0.113,-0.201,-0.420,-0.055,0.408,25735511.391,1584,0,0,0.174
refined,17,-1.276,-7.327,-3.556,-0.205,0.115,-0.208,-0.424,-0.060,0.411,25730685.896,1584,0,0,0.174
refined,18,-1.281,-7.359,-3.574,-0.204,0.116,-0.211,-0.426,-0.063,0.412,25729306.909,1584,0,0,0.174
refined,19,-1.284,-7.377,-3.584,-0.203,0.117,-0.213,-0.427,-0.064,0.413,25728904.186,1584,0,0,0.174
refined,20,-1.285,-7.387,-3.589,-0.202,0.117,-0.214,-0.428,-0.065,0.413,25728785.152,1584,0,0,0.174
