stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.042,-5.124,-3.750,-0.999,1.177,0.772,-0.692,-1.421,1.608,574121409.043,1584,0,0,0.008
norefined,2,-0.507,-5.173,-3.681,-1.030,1.123,0.770,-0.786,-1.495,1.516,338618299.111,1584,0,0,0.098
norefined,3,-0.815,-5.323,-3.593,-0.997,1.020,0.698,-0.803,-1.403,1.201,265009469.481,1584,0,0,0.153
norefined,4,-0.758,-5.571,-3.448,-0.930,0.865,0.652,-0.706,-1.151,0.955,200682448.519,1584,0,0,0.136
norefined,5,-1.018,-5.755,-3.278,-0.838,0.695,0.614,-0.669,-0.955,0.752,158025930.228,1584,0,0,0.177
norefined,6,-0.657,-5.937,-3.228,-0.834,0.614,0.484,-0.577,-0.752,0.647,154542355.252,1584,0,0,0.111
norefined,7,-1.131,-5.958,-3.151,-0.771,0.544,0.492,-0.617,-0.729,0.555,134215562.902,1584,0,0,0.190
norefined,8,-0.695,-6.083,-3.170,-0.784,0.511,0.371,-0.530,-0.591,0.518,133525932.890,1584,0,0,0.114
norefined,9,-1.175,-6.090,-3.100,-0.724,0.452,0.389,-0.575,-0.585,0.446,120302567.587,1584,0,0,0.193
norefined,10,-0.727,-6.199,-3.135,-0.734,0.431,0.276,-0.487,-0.464,0.434,120412897.443,1584,0,0,0.117
refined,11,-1.175,-6.090,-3.100,-0.724,0.452,0.389,-0.575,-0.585,0.446,120302567.587,1584,0,0,0.193
refined,12,-1.328,-7.439,-3.186,-0.196,0.033,-0.680,-0.400,0.097,0.205,63011258.411,1584,0,0,0.179
refined,13,-1.423,-8.271,-3.627,-0.089,0.018,-0.799,-0.461,0.136,0.239,61290146.382,1584,0,0,0.172
refined,14,-1.430,-8.392,-3.824,0.029,-0.003,-0.778,-0.415,0.003,0.284,60996931.406,1584,0,0,0.170
refined,15,-1.467,-8.678,-3.982,0.035,-0.014,-0.805,-0.413,-0.025,0.297,60943905.349,1584,0,0,0.169
refined,16,-1.470,-8.696,-4.019,0.061,-0.019,-0.798,-0.402,-0.053,0.308,60935124.208,1584,0,0,0.169
refined,17,-1.479,-8.761,-4.049,0.057,-0.021,-0.806,-0.404,-0.053,0.309,60933675.492,1584,0,0,0.169
refined,18,-1.477,-8.751,-4.051,0.064,-0.021,-0.803,-0.401,-0.059,0.311,60933385.693,1584,0,0,0.169
refined,19,-1.480,-8.767,-4.057,0.061,-0.021,-0.805,-0.402,-0.057,0.311,60933310.253,1584,0,0,0.169
refined,20,-1.479,-8.761,-4.056,0.063,-0.021,-0.804,-0.401,-0.059,0.312,60933287.331,1584,0,0,0.169
