stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-1.268,-4.052,-1.122,-0.144,1.395,-0.732,0.782,-0.235,-1.580,936853741.479,1584,0,0,0.313
norefined,2,-0.821,-4.105,-1.303,-0.152,1.402,-0.831,0.722,-0.263,-1.563,640398597.209,1584,0,0,0.200
norefined,3,-0.941,-4.089,-1.581,-0.197,1.157,-0.827,0.446,-0.365,-1.465,515217459.348,1584,0,0,0.230
norefined,4,-0.515,-4.145,-1.747,-0.185,1.053,-0.874,0.329,-0.372,-1.362,535926306.569,1584,0,0,0.124
norefined,5,-0.980,-4.103,-1.813,-0.179,0.934,-0.772,0.283,-0.399,-1.332,455678661.689,1584,0,0,0.239
norefined,6,-0.510,-4.172,-1.909,-0.161,0.884,-0.827,0.232,-0.384,-1.251,469933315.991,1584,0,0,0.122
norefined,7,-0.984,-4.136,-1.940,-0.156,0.781,-0.722,0.204,-0.405,-1.224,416548938.045,1584,0,0,0.238
norefined,8,-0.506,-4.209,-2.015,-0.138,0.748,-0.775,0.172,-0.387,-1.151,429202209.893,1584,0,0,0.120
norefined,9,-0.985,-4.176,-2.022,-0.133,0.661,-0.671,0.156,-0.405,-1.130,389184321.110,1584,0,0,0.236
norefined,10,-0.503,-4.250,-2.087,-0.116,0.639,-0.722,0.134,-0.386,-1.064,401188943.521,1584,0,0,0.118
refined,11,-0.985,-4.176,-2.022,-0.133,0.661,-0.671,0.156,-0.405,-1.130,389184321.110,1584,0,0,0.236
refined,12,-0.682,-5.002,-2.504,-0.044,-0.024,0.310,-0.078,0.025,0.094,141336631.590,1584,0,0,0.136
refined,13,-0.906,-5.899,-2.903,0.213,0.101,0.089,-0.177,-0.019,-0.204,119909349.563,1584,0,0,0.154
refined,14,-0.927,-5.970,-2.918,0.281,0.104,0.045,-0.202,-0.020,-0.237,119648411.565,1584,0,0,0.155
refined,15,-0.928,-5.978,-2.920,0.286,0.102,0.045,-0.208,-0.012,-0.237,119643837.167,1584,0,0,0.155
refined,16,-0.929,-5.982,-2.921,0.288,0.103,0.045,-0.209,-0.010,-0.237,119643676.578,1584,0,0,0.155
refined,17,-0.929,-5.983,-2.921,0.288,0.103,0.045,-0.209,-0.010,-0.237,119643670.023,1584,0,0,0.155
refined,18,-0.929,-5.983,-2.921,0.288,0.103,0.045,-0.209,-0.010,-0.237,119643669.750,1584,0,0,0.155
refined,19,-0.929,-5.983,-2.921,0.288,0.103,0.045,-0.210,-0.010,-0.237,119643669.738,1584,0,0,0.155
refined,20,-0.929,-5.983,-2.921,0.288,0.103,0.045,-0.210,-0.010,-0.237,119643669.738,1584,0,0,0.155
