stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-1.044,-5.411,-3.029,-0.068,-0.380,0.117,1.769,1.545,1.931,721962477.404,1584,0,0,0.193
norefined,2,-0.819,-5.564,-3.114,-0.243,-0.478,0.029,1.587,1.359,1.701,462779455.170,1584,0,0,0.147
norefined,3,-0.862,-5.706,-3.127,-0.424,-0.578,-0.051,1.391,1.154,1.387,308180560.111,1584,0,0,0.151
norefined,4,-0.909,-5.861,-3.046,-0.538,-0.635,-0.091,1.218,0.981,1.014,204438119.492,1584,0,0,0.155
norefined,5,-0.783,-6.035,-2.903,-0.542,-0.656,-0.108,1.066,0.865,0.631,137549443.727,1584,0,0,0.130
norefined,6,-1.193,-6.049,-2.862,-0.568,-0.656,-0.108,0.956,0.800,0.380,139704169.282,1584,0,0,0.197
norefined,7,-0.747,-6.181,-2.819,-0.549,-0.617,-0.081,0.874,0.766,0.234,123844993.206,1584,0,0,0.121
norefined,8,-1.225,-6.093,-2.893,-0.619,-0.608,-0.049,0.841,0.732,0.237,126954273.089,1584,0,0,0.201
norefined,9,-0.773,-6.225,-2.840,-0.583,-0.571,-0.034,0.774,0.712,0.104,112338323.047,1584,0,0,0.124
norefined,10,-1.254,-6.135,-2.908,-0.639,-0.560,-0.004,0.753,0.683,0.129,119670050.232,1584,0,0,0.204
refined,11,-0.773,-6.225,-2.840,-0.583,-0.571,-0.034,0.774,0.712,0.104,112338323.047,1584,0,0,0.124
refined,12,-0.909,-5.034,-2.385,-0.156,0.170,-0.004,0.212,0.014,-0.222,64796378.223,1584,0,0,0.181
refined,13,-1.174,-6.753,-3.115,-0.339,0.035,-0.156,0.230,0.190,-0.173,58276255.966,1584,0,0,0.174
refined,14,-1.289,-7.357,-3.372,-0.417,0.053,-0.274,0.182,0.328,-0.181,57692574.625,1584,0,0,0.175
refined,15,-1.351,-7.669,-3.506,-0.449,0.075,-0.334,0.156,0.371,-0.193,57588760.825,1584,0,0,0.176
refined,16,-1.378,-7.805,-3.564,-0.464,0.085,-0.361,0.145,0.390,-0.198,57571092.167,1584,0,0,0.177
refined,17,-1.389,-7.860,-3.587,-0.470,0.089,-0.373,0.140,0.397,-0.200,57568358.976,1584,0,0,0.177
refined,18,-1.393,-7.881,-3.596,-0.472,0.090,-0.377,0.138,0.400,-0.200,57567955.274,1584,0,0,0.177
refined,19,-1.395,-7.889,-3.600,-0.473,0.091,-0.379,0.137,0.401,-0.201,57567896.773,1584,0,0,0.177
refined,20,-1.395,-7.892,-3.601,-0.474,0.091,-0.379,0.137,0.402,-0.201,57567888.359,1584,0,0,0.177
