stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-1.044,-5.411,-3.029,-0.068,-0.380,0.117,1.769,1.545,1.931,539904817.862,1584,0,0,0.193
norefined,2,-0.746,-5.552,-3.124,-0.218,-0.467,0.008,1.598,1.351,1.776,281034166.674,1584,0,0,0.134
norefined,3,-0.566,-5.722,-3.118,-0.354,-0.583,-0.112,1.411,1.092,1.574,181702402.721,1584,0,0,0.099
norefined,4,-0.818,-5.857,-2.992,-0.396,-0.699,-0.192,1.267,0.832,1.369,125744669.224,1584,0,0,0.140
norefined,5,-0.647,-6.029,-2.884,-0.425,-0.758,-0.254,1.109,0.592,1.071,104008511.745,1584,0,0,0.107
norefined,6,-1.130,-5.968,-2.917,-0.408,-0.795,-0.236,1.065,0.534,1.003,107943450.056,1584,0,0,0.189
norefined,7,-0.690,-6.108,-2.876,-0.434,-0.781,-0.230,0.986,0.478,0.846,92103086.879,1584,0,0,0.113
norefined,8,-1.176,-6.026,-2.926,-0.423,-0.802,-0.199,0.957,0.449,0.821,98723514.770,1584,0,0,0.195
norefined,9,-0.722,-6.159,-2.884,-0.442,-0.776,-0.185,0.892,0.422,0.690,85353046.218,1584,0,0,0.117
norefined,10,-1.209,-6.071,-2.936,-0.435,-0.787,-0.149,0.871,0.404,0.686,92904111.731,1584,0,0,0.199
refined,11,-0.722,-6.159,-2.884,-0.442,-0.776,-0.185,0.892,0.422,0.690,85353046.218,1584,0,0,0.117
refined,12,-0.999,-4.819,-2.163,-0.096,0.582,0.246,-0.042,0.087,-0.555,52324208.637,1584,0,0,0.207
refined,13,-1.111,-6.095,-2.753,-0.285,0.112,0.246,0.165,0.329,-0.320,36755217.096,1584,0,0,0.182
refined,14,-1.270,-6.925,-3.109,-0.352,0.109,0.213,0.101,0.478,-0.350,36117477.719,1584,0,0,0.183
refined,15,-1.286,-6.985,-3.128,-0.367,0.085,0.209,0.075,0.532,-0.339,36073742.557,1584,0,0,0.184
refined,16,-1.304,-7.079,-3.169,-0.370,0.084,0.207,0.076,0.544,-0.343,36071126.842,1584,0,0,0.184
refined,17,-1.300,-7.054,-3.157,-0.371,0.081,0.209,0.073,0.546,-0.341,36070833.078,1584,0,0,0.184
refined,18,-1.304,-7.075,-3.166,-0.372,0.081,0.208,0.074,0.547,-0.342,36070767.683,1584,0,0,0.184
refined,19,-1.302,-7.065,-3.161,-0.372,0.081,0.209,0.073,0.547,-0.342,36070749.428,1584,0,0,0.184
refined,20,-1.303,-7.071,-3.164,-0.372,0.081,0.209,0.074,0.547,-0.342,36070743.730,1584,0,0,0.184
