attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
tt,-0.674,"[-0.893, -0.456]",0.219,-5.147,0.000,37,0.150,122819581.925,0.113,-1.000,0.326,0,0,fn
c,-3.855,"[-5.036, -2.674]",1.181,-5.445,0.000,37,0.150,122819581.925,0.113,-6.000,2.145,0,0,fn
s,-1.942,"[-2.623, -1.261]",0.681,-4.756,0.000,37,0.150,122819581.925,0.113,-3.000,1.058,0,0,fn
k0,0.212,"[-0.168, 0.592]",0.380,0.931,0.355,37,0.150,122819581.925,0.113,0.000,0.212,0,0,fp
k1,-0.173,"[-0.54, 0.194]",0.367,-0.787,0.434,37,0.150,122819581.925,0.113,0.000,-0.173,0,0,fp
k2,0.283,"[-0.21, 0.776]",0.493,0.957,0.342,37,0.150,122819581.925,0.113,0.000,0.283,0,0,fp
k3,-0.159,"[-0.544, 0.226]",0.385,-0.688,0.494,37,0.150,122819581.925,0.113,0.000,-0.159,0,0,fp
k4,-0.691,"[-1.193, -0.189]",0.502,-2.295,0.025,37,0.150,122819581.925,0.113,0.000,-0.691,0,1,fp
k5,-0.139,"[-0.552, 0.274]",0.413,-0.562,0.576,37,0.150,122819581.925,0.113,0.000,-0.139,0,0,fp
vot,0.175,,,,,37,0.150,122819581.925,0.113,0.167,0.008,0,0,fn
tt,-1.480,"[-2.533, -0.428]",1.052,-2.346,0.022,37,0.200,300173324.209,0.188,-1.000,-0.480,0,0,fn
c,-8.168,"[-13.651, -2.686]",5.482,-2.485,0.015,37,0.200,300173324.209,0.188,-6.000,-2.168,0,0,fn
s,-5.078,"[-8.878, -1.278]",3.800,-2.229,0.029,37,0.200,300173324.209,0.188,-3.000,-2.078,0,0,fn
k0,-0.769,"[-1.665, 0.127]",0.896,-1.431,0.157,37,0.200,300173324.209,0.188,0.000,-0.769,0,0,fp
k1,-1.006,"[-2.116, 0.104]",1.110,-1.512,0.135,37,0.200,300173324.209,0.188,0.000,-1.006,0,0,fp
k2,0.121,"[-1.306, 1.548]",1.427,0.141,0.888,37,0.200,300173324.209,0.188,0.000,0.121,0,0,fp
k3,0.003,"[-1.023, 1.028]",1.026,0.004,0.997,37,0.200,300173324.209,0.188,0.000,0.003,0,0,fp
k4,0.274,"[-0.989, 1.537]",1.263,0.362,0.719,37,0.200,300173324.209,0.188,0.000,0.274,0,0,fp
k5,0.611,"[-0.757, 1.978]",1.367,0.745,0.459,37,0.200,300173324.209,0.188,0.000,0.611,0,0,fp
vot,0.181,,,,,37,0.200,300173324.209,0.188,0.167,0.015,0,0,fn
tt,-1.056,"[-2.0, -0.113]",0.943,-1.868,0.066,37,0.250,532656973.708,0.222,-1.000,-0.056,0,0,fn
c,-6.517,"[-11.65, -1.384]",5.133,-2.118,0.038,37,0.250,532656973.708,0.222,-6.000,-0.517,0,0,fn
s,-3.493,"[-6.853, -0.133]",3.360,-1.734,0.088,37,0.250,532656973.708,0.222,-3.000,-0.493,0,0,fn
k0,-0.503,"[-1.519, 0.514]",1.017,-0.825,0.413,37,0.250,532656973.708,0.222,0.000,-0.503,0,0,fp
k1,-0.652,"[-1.819, 0.514]",1.167,-0.933,0.354,37,0.250,532656973.708,0.222,0.000,-0.652,0,0,fp
k2,0.230,"[-1.272, 1.732]",1.502,0.256,0.799,37,0.250,532656973.708,0.222,0.000,0.230,0,0,fp
k3,0.373,"[-0.882, 1.628]",1.255,0.495,0.622,37,0.250,532656973.708,0.222,0.000,0.373,0,0,fp
k4,-0.230,"[-1.708, 1.248]",1.478,-0.260,0.796,37,0.250,532656973.708,0.222,0.000,-0.230,0,0,fp
k5,-0.227,"[-1.59, 1.136]",1.363,-0.277,0.782,37,0.250,532656973.708,0.222,0.000,-0.227,0,0,fp
vot,0.162,,,,,37,0.250,532656973.708,0.222,0.167,-0.005,0,0,fn
