stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.460,-6.945,-2.684,-1.839,1.509,-1.625,-1.891,1.128,-1.428,817008777.813,1584,0,0,-0.066
norefined,2,-0.013,-6.961,-2.637,-1.885,1.428,-1.668,-1.953,1.074,-1.510,462861006.656,1584,0,0,0.002
norefined,3,-0.495,-6.955,-2.643,-1.867,1.353,-1.728,-1.992,1.001,-1.543,351868125.618,1584,0,0,0.071
norefined,4,-0.882,-6.975,-2.694,-1.618,1.242,-1.797,-2.011,0.937,-1.424,328023074.417,1584,0,0,0.126
norefined,5,-0.574,-6.996,-2.910,-1.368,1.118,-1.801,-2.009,0.904,-1.254,300896536.952,1584,0,0,0.082
norefined,6,-1.014,-6.968,-2.964,-1.187,1.013,-1.842,-1.974,0.829,-1.229,293919584.726,1584,0,0,0.146
norefined,7,-0.702,-6.940,-3.219,-0.968,0.891,-1.818,-1.899,0.785,-1.106,265877813.174,1584,0,0,0.101
norefined,8,-1.066,-6.864,-3.338,-0.765,0.718,-1.806,-1.801,0.668,-1.163,255971497.447,1584,0,0,0.155
norefined,9,-0.723,-6.806,-3.584,-0.591,0.598,-1.726,-1.685,0.611,-1.142,239047138.276,1584,0,0,0.106
norefined,10,-1.209,-6.769,-3.545,-0.533,0.540,-1.731,-1.654,0.564,-1.165,242549147.188,1584,0,0,0.179
refined,11,-0.723,-6.806,-3.584,-0.591,0.598,-1.726,-1.685,0.611,-1.142,239047138.276,1584,0,0,0.106
refined,12,-0.472,-0.535,-0.279,0.649,-0.933,2.051,0.892,-1.288,0.854,5436469309.143,1584,0,0,0.883
refined,13,0.211,-0.176,-0.728,-0.199,1.102,-2.305,-1.191,1.119,-1.188,1967944649.153,1584,0,0,-1.203
refined,14,-0.275,-1.279,-0.595,0.236,-0.474,0.158,-0.266,-0.045,-0.051,304667106.959,1584,0,0,0.215
refined,15,-0.391,-2.123,-1.028,0.119,-0.166,0.050,-0.259,-0.181,-0.111,148035225.341,1584,0,0,0.184
refined,16,-0.527,-2.963,-1.448,0.136,-0.101,0.087,-0.237,-0.357,-0.148,127403953.503,1584,0,0,0.178
refined,17,-0.622,-3.523,-1.759,0.177,-0.144,0.190,-0.189,-0.536,-0.143,123469387.300,1584,0,0,0.177
refined,18,-0.661,-3.764,-1.895,0.202,-0.169,0.255,-0.166,-0.642,-0.139,122878296.388,1584,0,0,0.176
refined,19,-0.671,-3.835,-1.932,0.210,-0.172,0.276,-0.160,-0.680,-0.140,122823601.772,1584,0,0,0.175
refined,20,-0.674,-3.855,-1.942,0.212,-0.173,0.283,-0.159,-0.691,-0.139,122819581.925,1584,0,0,0.175
