stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.129,-6.297,-4.930,1.992,1.914,-1.350,0.667,-0.709,-0.597,1787761280.495,1584,0,0,-0.020
norefined,2,-0.344,-6.313,-4.963,1.904,1.827,-1.430,0.620,-0.729,-0.628,1106101885.302,1584,0,0,0.054
norefined,3,-0.818,-6.338,-4.930,1.824,1.714,-1.460,0.580,-0.755,-0.654,701237984.298,1584,0,0,0.129
norefined,4,-1.269,-6.382,-4.833,1.719,1.572,-1.465,0.527,-0.797,-0.644,506904578.145,1584,0,0,0.199
norefined,5,-1.614,-6.493,-4.673,1.593,1.347,-1.374,0.433,-0.784,-0.546,420044503.209,1584,0,0,0.249
norefined,6,-1.308,-6.611,-4.681,1.573,1.106,-1.215,0.352,-0.651,-0.363,371949614.932,1584,0,0,0.198
norefined,7,-1.654,-6.733,-4.463,1.414,0.938,-1.114,0.318,-0.675,-0.307,334744298.420,1584,0,0,0.246
norefined,8,-1.201,-6.835,-4.481,1.399,0.821,-1.025,0.304,-0.602,-0.225,305538705.296,1584,0,0,0.176
norefined,9,-1.599,-6.917,-4.279,1.255,0.696,-0.959,0.284,-0.628,-0.179,273725828.104,1584,0,0,0.231
norefined,10,-1.134,-7.002,-4.307,1.225,0.603,-0.884,0.291,-0.555,-0.106,257199661.577,1584,0,0,0.162
refined,11,-1.134,-7.002,-4.307,1.225,0.603,-0.884,0.291,-0.555,-0.106,257199661.577,1584,0,0,0.162
refined,12,-0.962,-5.686,-2.396,0.034,-0.222,0.067,0.002,0.316,0.042,114815995.040,1584,0,0,0.169
refined,13,-0.964,-5.989,-2.739,0.069,-0.117,-0.177,0.018,0.072,0.029,88057502.195,1584,0,0,0.161
refined,14,-0.962,-6.018,-2.728,0.100,-0.117,-0.165,0.007,0.101,0.037,87892836.718,1584,0,0,0.160
refined,15,-0.966,-6.034,-2.740,0.097,-0.118,-0.167,0.007,0.096,0.039,87888766.706,1584,0,0,0.160
refined,16,-0.965,-6.033,-2.738,0.098,-0.118,-0.167,0.008,0.097,0.038,87888642.742,1584,0,0,0.160
refined,17,-0.965,-6.033,-2.739,0.097,-0.118,-0.167,0.008,0.096,0.038,87888638.358,1584,0,0,0.160
refined,18,-0.965,-6.033,-2.739,0.097,-0.118,-0.167,0.008,0.096,0.038,87888638.198,1584,0,0,0.160
refined,19,-0.965,-6.033,-2.739,0.097,-0.118,-0.167,0.008,0.096,0.038,87888638.192,1584,0,0,0.160
refined,20,-0.965,-6.033,-2.739,0.097,-0.118,-0.167,0.008,0.096,0.038,87888638.191,1584,0,0,0.160
