stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.454,-4.208,-1.080,-1.480,-0.233,-1.876,0.666,1.741,1.666,2343246762.026,1584,0,0,-0.108
norefined,2,0.107,-4.317,-1.245,-1.542,-0.279,-1.912,0.572,1.542,1.479,1264350586.441,1584,0,0,-0.025
norefined,3,-0.282,-4.421,-1.317,-1.573,-0.340,-1.897,0.493,1.338,1.307,549396987.770,1584,0,0,0.064
norefined,4,-0.731,-4.499,-1.350,-1.560,-0.367,-1.827,0.441,1.199,1.189,415057936.622,1584,0,0,0.162
norefined,5,-0.503,-4.600,-1.592,-1.432,-0.300,-1.532,0.448,1.177,1.044,338956195.126,1584,0,0,0.109
norefined,6,-0.844,-4.663,-1.728,-1.290,-0.224,-1.291,0.435,1.067,0.920,304665140.278,1584,0,0,0.181
norefined,7,-0.524,-4.689,-1.970,-1.173,-0.145,-1.055,0.464,1.016,0.823,228944406.012,1584,0,0,0.112
norefined,8,-0.909,-4.682,-2.093,-1.019,-0.054,-0.858,0.454,0.910,0.758,209911962.923,1584,0,0,0.194
norefined,9,-0.531,-4.698,-2.300,-0.953,0.028,-0.690,0.482,0.789,0.663,160697268.194,1584,0,0,0.113
norefined,10,-1.011,-4.671,-2.313,-0.872,0.058,-0.607,0.449,0.732,0.658,172051805.729,1584,0,0,0.216
refined,11,-0.531,-4.698,-2.300,-0.953,0.028,-0.690,0.482,0.789,0.663,160697268.194,1584,0,0,0.113
refined,12,-0.786,-3.669,-2.106,0.048,0.215,-0.120,-0.002,-0.315,0.004,66932883.565,1584,0,0,0.214
refined,13,-0.684,-3.673,-2.034,-0.164,0.175,0.016,-0.018,-0.199,0.326,58175337.541,1584,0,0,0.186
refined,14,-0.691,-3.724,-2.059,-0.132,0.157,0.003,-0.014,-0.199,0.312,58143877.524,1584,0,0,0.186
refined,15,-0.695,-3.747,-2.071,-0.132,0.156,0.000,-0.011,-0.199,0.310,58141790.492,1584,0,0,0.186
refined,16,-0.697,-3.759,-2.078,-0.132,0.155,-0.002,-0.010,-0.199,0.309,58141099.962,1584,0,0,0.185
refined,17,-0.698,-3.767,-2.082,-0.131,0.154,-0.003,-0.009,-0.199,0.308,58140863.903,1584,0,0,0.185
refined,18,-0.699,-3.771,-2.084,-0.131,0.154,-0.004,-0.008,-0.199,0.308,58140782.728,1584,0,0,0.185
refined,19,-0.700,-3.774,-2.086,-0.131,0.154,-0.004,-0.008,-0.199,0.307,58140754.735,1584,0,0,0.185
refined,20,-0.700,-3.775,-2.087,-0.131,0.154,-0.005,-0.007,-0.200,0.307,58140745.066,1584,0,0,0.185
