stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.454,-4.208,-1.080,-1.480,-0.233,-1.876,0.666,1.741,1.666,2581780829.556,1584,0,0,-0.108
norefined,2,0.090,-4.334,-1.195,-1.536,-0.253,-1.899,0.558,1.533,1.494,1414826370.626,1584,0,0,-0.021
norefined,3,-0.349,-4.423,-1.226,-1.561,-0.279,-1.895,0.468,1.376,1.373,477372335.506,1584,0,0,0.079
norefined,4,-0.833,-4.462,-1.214,-1.556,-0.269,-1.859,0.409,1.302,1.313,273942870.723,1584,0,0,0.187
norefined,5,-1.269,-4.491,-1.269,-1.494,-0.211,-1.712,0.308,1.225,1.209,224653097.964,1584,0,0,0.283
norefined,6,-1.586,-4.473,-1.423,-1.284,-0.082,-1.483,0.265,1.312,1.159,210344171.021,1584,0,0,0.355
norefined,7,-1.266,-4.549,-1.753,-1.301,-0.082,-1.410,0.197,1.284,1.011,195374173.150,1584,0,0,0.278
norefined,8,-1.478,-4.523,-1.899,-1.044,0.112,-1.134,0.187,1.327,0.975,173534626.104,1584,0,0,0.327
norefined,9,-1.144,-4.571,-2.194,-0.961,0.204,-0.989,0.181,1.295,0.865,149226125.221,1584,0,0,0.250
norefined,10,-1.163,-4.580,-2.355,-0.723,0.429,-0.701,0.176,1.146,0.761,118253144.338,1584,0,0,0.254
refined,11,-1.163,-4.580,-2.355,-0.723,0.429,-0.701,0.176,1.146,0.761,118253144.338,1584,0,0,0.254
refined,12,1.666,4.923,2.118,2.044,-0.756,1.001,1.088,-1.724,-2.845,1075325874.768,1584,0,0,0.339
refined,13,15.463,40.560,21.898,18.038,-11.050,12.930,2.262,-13.479,-20.028,866008591.842,1584,0,0,0.381
refined,14,57.959,9.385,86.279,72.083,30.418,172.256,-285.758,39.678,-212.960,1477587785.716,1584,0,0,6.176
refined,15,-2249.350,-3899.106,5445.031,6114.874,-7468.983,9048.218,-4928.185,-4307.771,14517.255,2871336290.294,1584,0,0,0.577
refined,16,-2249.350,-3899.106,5445.031,6114.874,-7468.983,9048.218,-4928.185,-4307.771,14517.255,2871336290.294,1584,0,0,0.577
refined,17,-2249.350,-3899.106,5445.031,6114.874,-7468.983,9048.218,-4928.185,-4307.771,14517.255,2871336290.294,1584,0,0,0.577
refined,18,-2249.350,-3899.106,5445.031,6114.874,-7468.983,9048.218,-4928.185,-4307.771,14517.255,2871336290.294,1584,0,0,0.577
refined,19,-2249.350,-3899.106,5445.031,6114.874,-7468.983,9048.218,-4928.185,-4307.771,14517.255,2871336290.294,1584,0,0,0.577
refined,20,-2249.350,-3899.106,5445.031,6114.874,-7468.983,9048.218,-4928.185,-4307.771,14517.255,2871336290.294,1584,0,0,0.577
