stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.325,-6.424,-2.294,1.557,1.338,0.859,1.790,-0.616,-1.597,667520270.241,1584,0,0,-0.051
norefined,2,-0.096,-6.487,-2.382,1.464,1.176,0.755,1.694,-0.681,-1.640,292282154.242,1584,0,0,0.015
norefined,3,-0.523,-6.513,-2.488,1.394,0.996,0.652,1.605,-0.698,-1.649,154002927.773,1584,0,0,0.080
norefined,4,-0.967,-6.486,-2.609,1.345,0.868,0.546,1.537,-0.672,-1.606,76129834.696,1584,0,0,0.149
norefined,5,-1.388,-6.431,-2.761,1.272,0.785,0.436,1.448,-0.586,-1.522,49058980.481,1584,0,0,0.216
norefined,6,-1.642,-6.399,-2.874,0.993,0.836,0.409,1.238,-0.403,-1.409,36128501.724,1584,0,0,0.257
norefined,7,-1.681,-6.436,-2.796,0.571,0.917,0.452,1.037,-0.302,-1.347,26204151.035,1584,0,0,0.261
norefined,8,-1.634,-6.447,-2.783,0.166,1.027,0.463,0.822,-0.164,-1.270,20487732.151,1584,0,0,0.253
norefined,9,-1.932,-6.329,-2.898,-0.048,1.029,0.330,0.637,-0.030,-1.134,26055436.085,1584,0,0,0.305
norefined,10,-1.464,-6.451,-2.829,-0.120,1.008,0.375,0.680,-0.038,-1.177,21458435.982,1584,0,0,0.227
refined,11,-1.634,-6.447,-2.783,0.166,1.027,0.463,0.822,-0.164,-1.270,20487732.151,1584,0,0,0.253
refined,12,0.671,1.743,0.376,-0.346,-2.069,-0.777,-0.620,1.155,2.375,2312388354.830,1584,0,0,0.385
refined,13,-1.979,-12.743,-0.613,5.372,6.040,1.576,-0.838,-4.079,-2.650,396514403.742,1584,0,0,0.155
refined,14,1.405,9.302,-0.573,-8.101,-6.718,-5.173,-0.036,8.366,7.242,3577998471.409,1584,0,0,0.151
refined,15,-28.649,-195.889,-0.683,174.749,134.074,103.261,12.485,-167.589,-154.884,2210407219.544,1584,0,0,0.146
refined,16,2762.696,9243.478,-2018.640,-2696.058,-3525.142,-6027.226,3146.724,5576.058,-1653.064,1893983052.031,1584,0,0,0.299
refined,17,2762.696,9243.478,-2018.640,-2696.058,-3525.142,-6027.226,3146.724,5576.058,-1653.064,1893983052.031,1584,0,0,0.299
refined,18,2762.696,9243.478,-2018.640,-2696.058,-3525.142,-6027.226,3146.724,5576.058,-1653.064,1893983052.031,1584,0,0,0.299
refined,19,2762.696,9243.478,-2018.640,-2696.058,-3525.142,-6027.226,3146.724,5576.058,-1653.064,1893983052.031,1584,0,0,0.299
refined,20,2762.696,9243.478,-2018.640,-2696.058,-3525.142,-6027.226,3146.724,5576.058,-1653.064,1893983052.031,1584,0,0,0.299
