stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-2.661,-5.950,-4.259,0.376,1.123,-0.459,-1.127,-0.125,1.164,1095520738.992,1584,0,0,0.447
norefined,2,-2.251,-6.167,-4.261,0.300,1.069,-0.372,-1.084,-0.187,1.051,892739093.760,1584,0,0,0.365
norefined,3,-1.841,-6.356,-4.241,0.189,0.990,-0.264,-1.046,-0.272,0.965,689543421.841,1584,0,0,0.290
norefined,4,-1.540,-6.595,-4.101,0.060,0.796,-0.195,-0.933,-0.312,0.871,573644114.427,1584,0,0,0.233
norefined,5,-1.588,-6.797,-3.874,-0.017,0.487,-0.172,-0.730,-0.296,0.764,488795751.739,1584,0,0,0.234
norefined,6,-1.340,-6.977,-3.733,-0.078,0.235,-0.052,-0.527,-0.296,0.647,432728185.185,1584,0,0,0.192
norefined,7,-1.609,-7.032,-3.597,-0.079,-0.051,-0.009,-0.301,-0.235,0.513,407758751.131,1584,0,0,0.229
norefined,8,-1.178,-7.140,-3.574,-0.124,-0.137,0.133,-0.195,-0.248,0.409,408495913.598,1584,0,0,0.165
norefined,9,-1.654,-7.068,-3.569,-0.126,-0.205,0.093,-0.128,-0.206,0.334,395242156.053,1584,0,0,0.234
norefined,10,-1.195,-7.173,-3.551,-0.174,-0.238,0.212,-0.072,-0.226,0.248,396297208.786,1584,0,0,0.167
refined,11,-1.654,-7.068,-3.569,-0.126,-0.205,0.093,-0.128,-0.206,0.334,395242156.053,1584,0,0,0.234
refined,12,-0.929,-5.387,-2.613,-0.674,-0.160,-0.185,0.732,0.359,-0.729,356112944.387,1584,0,0,0.172
refined,13,-1.177,-6.420,-3.145,-0.563,-0.221,-0.332,0.546,0.279,-0.811,350031966.665,1584,0,0,0.183
refined,14,-1.152,-6.246,-3.055,-0.555,-0.233,-0.259,0.471,0.331,-0.814,349757190.348,1584,0,0,0.184
refined,15,-1.176,-6.360,-3.101,-0.568,-0.236,-0.263,0.469,0.344,-0.837,349731821.514,1584,0,0,0.185
refined,16,-1.172,-6.336,-3.089,-0.568,-0.236,-0.256,0.463,0.349,-0.838,349729235.604,1584,0,0,0.185
refined,17,-1.175,-6.349,-3.095,-0.569,-0.237,-0.256,0.463,0.350,-0.841,349728969.993,1584,0,0,0.185
refined,18,-1.174,-6.346,-3.093,-0.569,-0.237,-0.256,0.463,0.351,-0.841,349728942.113,1584,0,0,0.185
refined,19,-1.175,-6.348,-3.094,-0.569,-0.237,-0.256,0.463,0.351,-0.841,349728939.108,1584,0,0,0.185
refined,20,-1.175,-6.347,-3.094,-0.569,-0.237,-0.256,0.463,0.351,-0.841,349728938.777,1584,0,0,0.185
