stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-2.253,-7.676,-3.987,0.132,-1.128,0.244,-0.493,-0.406,-0.764,755620477.192,1584,0,0,0.293
norefined,2,-1.773,-7.764,-4.060,0.120,-1.150,0.185,-0.467,-0.378,-0.801,443957445.123,1584,0,0,0.228
norefined,3,-1.289,-7.839,-4.132,0.118,-1.139,0.168,-0.402,-0.365,-0.811,476706711.671,1584,0,0,0.164
norefined,4,-1.758,-7.806,-4.071,0.075,-1.042,0.214,-0.360,-0.443,-0.744,430156610.140,1584,0,0,0.225
norefined,5,-1.272,-7.879,-4.141,0.077,-1.043,0.197,-0.307,-0.420,-0.759,463133222.261,1584,0,0,0.161
norefined,6,-1.743,-7.846,-4.078,0.038,-0.953,0.243,-0.276,-0.494,-0.691,420450686.898,1584,0,0,0.222
norefined,7,-1.257,-7.917,-4.146,0.043,-0.962,0.224,-0.233,-0.463,-0.710,453806168.855,1584,0,0,0.159
norefined,8,-1.730,-7.881,-4.082,0.009,-0.880,0.270,-0.210,-0.534,-0.642,413595801.882,1584,0,0,0.220
norefined,9,-1.244,-7.951,-4.149,0.017,-0.895,0.251,-0.174,-0.497,-0.663,447266434.622,1584,0,0,0.156
norefined,10,-1.719,-7.915,-4.085,-0.013,-0.819,0.296,-0.160,-0.566,-0.596,408685556.403,1584,0,0,0.217
refined,11,-1.719,-7.915,-4.085,-0.013,-0.819,0.296,-0.160,-0.566,-0.596,408685556.403,1584,0,0,0.217
refined,12,-1.029,-7.115,-3.219,-0.162,0.383,0.890,-0.256,-0.247,0.051,375223516.788,1584,0,0,0.145
refined,13,-1.362,-8.034,-3.826,-0.495,-0.234,0.981,-0.293,-0.423,-0.266,343367673.472,1584,0,0,0.170
refined,14,-1.471,-8.729,-4.187,-0.285,-0.232,0.875,-0.291,-0.448,-0.133,340257923.990,1584,0,0,0.169
refined,15,-1.568,-9.245,-4.467,-0.390,-0.282,0.940,-0.302,-0.443,-0.135,339865833.733,1584,0,0,0.170
refined,16,-1.586,-9.308,-4.514,-0.351,-0.290,0.881,-0.266,-0.429,-0.090,339798372.206,1584,0,0,0.170
refined,17,-1.610,-9.453,-4.586,-0.382,-0.299,0.910,-0.280,-0.430,-0.098,339785390.703,1584,0,0,0.170
refined,18,-1.611,-9.440,-4.584,-0.367,-0.301,0.890,-0.267,-0.424,-0.084,339782662.614,1584,0,0,0.171
refined,19,-1.617,-9.483,-4.604,-0.378,-0.303,0.901,-0.274,-0.427,-0.089,339781943.572,1584,0,0,0.171
refined,20,-1.616,-9.470,-4.599,-0.372,-0.303,0.894,-0.269,-0.424,-0.084,339781718.549,1584,0,0,0.171
