stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.479,-4.180,-3.952,1.734,0.918,-1.154,0.496,-0.993,0.652,958692397.777,1584,0,0,0.115
norefined,2,-0.900,-4.273,-3.884,1.592,0.804,-1.140,0.444,-0.974,0.501,606388963.844,1584,0,0,0.211
norefined,3,-1.266,-4.402,-3.757,1.434,0.630,-1.107,0.374,-0.928,0.361,468166147.941,1584,0,0,0.288
norefined,4,-1.074,-4.631,-3.672,1.232,0.360,-1.056,0.266,-0.884,0.207,364560711.658,1584,0,0,0.232
norefined,5,-1.253,-4.844,-3.439,1.125,0.187,-0.868,0.299,-0.684,0.184,301143986.311,1584,0,0,0.259
norefined,6,-0.843,-5.005,-3.404,1.056,0.056,-0.722,0.292,-0.586,0.140,274453634.707,1584,0,0,0.168
norefined,7,-1.254,-5.074,-3.225,1.008,-0.006,-0.600,0.322,-0.442,0.111,241628866.391,1584,0,0,0.247
norefined,8,-0.787,-5.173,-3.271,0.946,-0.063,-0.520,0.294,-0.391,0.062,229969972.957,1584,0,0,0.152
norefined,9,-1.227,-5.213,-3.110,0.903,-0.100,-0.423,0.317,-0.267,0.041,209801763.892,1584,0,0,0.235
norefined,10,-0.749,-5.284,-3.189,0.835,-0.113,-0.380,0.282,-0.238,0.003,208158133.255,1584,0,0,0.142
refined,11,-0.749,-5.284,-3.189,0.835,-0.113,-0.380,0.282,-0.238,0.003,208158133.255,1584,0,0,0.142
refined,12,-0.954,-5.249,-2.562,-0.219,0.167,0.146,-0.050,0.377,0.027,109888409.304,1584,0,0,0.182
refined,13,-1.035,-5.915,-2.954,-0.248,0.182,0.178,0.026,0.408,-0.043,104136640.847,1584,0,0,0.175
refined,14,-1.081,-6.152,-3.079,-0.276,0.191,0.196,0.033,0.416,-0.054,103961452.389,1584,0,0,0.176
refined,15,-1.094,-6.214,-3.116,-0.288,0.186,0.201,0.032,0.420,-0.054,103947337.156,1584,0,0,0.176
refined,16,-1.098,-6.233,-3.128,-0.293,0.184,0.202,0.031,0.421,-0.054,103945768.866,1584,0,0,0.176
refined,17,-1.100,-6.240,-3.131,-0.295,0.183,0.203,0.031,0.422,-0.054,103945594.830,1584,0,0,0.176
refined,18,-1.100,-6.242,-3.133,-0.295,0.183,0.203,0.031,0.422,-0.054,103945575.613,1584,0,0,0.176
refined,19,-1.100,-6.243,-3.133,-0.295,0.183,0.203,0.031,0.422,-0.054,103945573.495,1584,0,0,0.176
refined,20,-1.100,-6.243,-3.133,-0.295,0.183,0.203,0.031,0.422,-0.054,103945573.262,1584,0,0,0.176
