stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-1.766,-4.738,-3.861,0.731,1.011,-0.828,0.730,-1.209,1.733,1494778102.652,1584,0,0,0.373
norefined,2,-1.393,-4.847,-3.976,0.533,0.964,-0.874,0.557,-1.207,1.625,1066466988.140,1584,0,0,0.287
norefined,3,-1.296,-5.014,-3.966,0.229,0.855,-0.874,0.336,-1.178,1.383,873158036.421,1584,0,0,0.259
norefined,4,-1.535,-5.181,-3.814,0.037,0.737,-0.794,0.242,-1.038,1.145,797151690.761,1584,0,0,0.296
norefined,5,-1.106,-5.317,-3.858,-0.042,0.722,-0.720,0.145,-0.914,1.048,757015614.659,1584,0,0,0.208
norefined,6,-1.530,-5.398,-3.667,-0.088,0.670,-0.678,0.143,-0.816,0.940,716989982.254,1584,0,0,0.283
norefined,7,-1.072,-5.506,-3.723,-0.116,0.695,-0.616,0.071,-0.707,0.881,672487344.226,1584,0,0,0.195
norefined,8,-1.502,-5.577,-3.524,-0.145,0.658,-0.572,0.083,-0.616,0.790,653921397.807,1584,0,0,0.269
norefined,9,-1.036,-5.668,-3.589,-0.153,0.700,-0.518,0.024,-0.514,0.748,608865399.835,1584,0,0,0.183
norefined,10,-1.476,-5.727,-3.392,-0.175,0.670,-0.478,0.046,-0.440,0.675,605723032.284,1584,0,0,0.258
refined,11,-1.476,-5.727,-3.392,-0.175,0.670,-0.478,0.046,-0.440,0.675,605723032.284,1584,0,0,0.258
refined,12,-1.120,-6.361,-3.307,-0.690,0.733,0.527,-0.053,1.201,0.463,443510502.919,1584,0,0,0.176
refined,13,-1.395,-7.530,-3.861,-0.588,0.715,0.311,-0.099,0.978,0.361,377598195.689,1584,0,0,0.185
refined,14,-1.603,-8.633,-4.377,-0.664,0.793,0.272,-0.120,1.029,0.444,373867280.790,1584,0,0,0.186
refined,15,-1.672,-9.012,-4.539,-0.740,0.850,0.245,-0.139,1.079,0.519,373493940.308,1584,0,0,0.186
refined,16,-1.696,-9.151,-4.600,-0.775,0.876,0.235,-0.137,1.088,0.556,373440595.904,1584,0,0,0.185
refined,17,-1.703,-9.189,-4.615,-0.792,0.889,0.229,-0.139,1.094,0.573,373431235.264,1584,0,0,0.185
refined,18,-1.707,-9.213,-4.626,-0.799,0.894,0.227,-0.138,1.095,0.581,373429536.074,1584,0,0,0.185
refined,19,-1.708,-9.219,-4.627,-0.802,0.896,0.226,-0.138,1.096,0.584,373429222.616,1584,0,0,0.185
refined,20,-1.709,-9.224,-4.630,-0.803,0.897,0.226,-0.138,1.096,0.585,373429164.204,1584,0,0,0.185
