stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.530,-5.062,-2.289,-1.059,1.710,-1.686,0.243,0.894,1.691,6395557609.360,1584,0,0,-0.105
norefined,2,0.077,-5.149,-2.251,-1.183,1.665,-1.634,0.184,0.820,1.603,3995940245.510,1584,0,0,-0.015
norefined,3,-0.402,-5.192,-2.215,-1.245,1.605,-1.623,0.147,0.758,1.542,1681639991.385,1584,0,0,0.077
norefined,4,-0.886,-5.216,-2.173,-1.262,1.550,-1.596,0.120,0.693,1.473,1149967887.795,1584,0,0,0.170
norefined,5,-0.940,-5.347,-2.314,-1.093,1.335,-1.492,-0.033,0.481,1.236,972199794.832,1584,0,0,0.176
norefined,6,-0.885,-5.467,-2.450,-0.901,1.116,-1.334,-0.179,0.315,1.001,837180777.606,1584,0,0,0.162
norefined,7,-0.804,-5.589,-2.535,-0.708,0.915,-1.088,-0.291,0.179,0.773,759338705.261,1584,0,0,0.144
norefined,8,-1.268,-5.604,-2.455,-0.671,0.852,-0.971,-0.309,0.144,0.686,813001166.815,1584,0,0,0.226
norefined,9,-0.801,-5.675,-2.562,-0.562,0.815,-0.945,-0.325,0.114,0.661,734017328.900,1584,0,0,0.141
norefined,10,-1.283,-5.669,-2.473,-0.554,0.783,-0.868,-0.328,0.099,0.609,797061932.355,1584,0,0,0.226
refined,11,-0.801,-5.675,-2.562,-0.562,0.815,-0.945,-0.325,0.114,0.661,734017328.900,1584,0,0,0.141
refined,12,-0.773,-4.142,-1.811,0.358,0.242,0.073,0.169,0.142,-0.385,630324177.087,1584,0,0,0.187
refined,13,-0.745,-4.361,-1.833,0.362,0.423,-0.300,0.080,0.210,-0.407,607331984.851,1584,0,0,0.171
refined,14,-0.744,-4.402,-1.819,0.356,0.384,-0.322,0.083,0.229,-0.435,606918968.073,1584,0,0,0.169
refined,15,-0.756,-4.488,-1.842,0.363,0.374,-0.333,0.087,0.242,-0.441,606856723.754,1584,0,0,0.168
refined,16,-0.760,-4.524,-1.853,0.365,0.368,-0.336,0.089,0.250,-0.447,606842013.492,1584,0,0,0.168
refined,17,-0.763,-4.544,-1.859,0.367,0.365,-0.338,0.091,0.255,-0.449,606838305.280,1584,0,0,0.168
refined,18,-0.765,-4.554,-1.863,0.367,0.363,-0.339,0.092,0.257,-0.451,606837358.728,1584,0,0,0.168
refined,19,-0.765,-4.560,-1.864,0.368,0.362,-0.340,0.092,0.258,-0.452,606837116.319,1584,0,0,0.168
refined,20,-0.766,-4.562,-1.865,0.368,0.362,-0.340,0.092,0.259,-0.452,606837054.146,1584,0,0,0.168
