stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-2.562,-4.423,-4.719,0.117,1.039,-0.407,-1.441,1.503,-1.026,2890402599.699,1584,0,0,0.579
norefined,2,-2.136,-4.592,-4.806,0.152,1.044,-0.495,-1.455,1.369,-0.953,2625651382.211,1584,0,0,0.465
norefined,3,-1.777,-4.807,-4.823,0.213,0.992,-0.595,-1.437,1.132,-0.911,2522123832.910,1584,0,0,0.370
norefined,4,-1.826,-5.022,-4.670,0.422,0.870,-0.605,-1.329,0.820,-0.812,2424985740.201,1584,0,0,0.364
norefined,5,-1.700,-5.224,-4.544,0.637,0.755,-0.626,-1.215,0.508,-0.722,2339631997.390,1584,0,0,0.326
norefined,6,-1.523,-5.390,-4.419,0.869,0.666,-0.614,-1.087,0.217,-0.614,2261278669.745,1584,0,0,0.283
norefined,7,-1.236,-5.522,-4.325,1.064,0.641,-0.578,-0.952,-0.041,-0.482,2179771057.224,1584,0,0,0.224
norefined,8,-1.022,-5.642,-4.197,1.256,0.649,-0.540,-0.778,-0.320,-0.319,2131312566.918,1584,0,0,0.181
norefined,9,-1.406,-5.688,-4.007,1.387,0.544,-0.596,-0.689,-0.473,-0.270,2216340359.209,1584,0,0,0.247
norefined,10,-0.946,-5.694,-4.169,1.291,0.581,-0.559,-0.696,-0.449,-0.257,2127404058.853,1584,0,0,0.166
refined,11,-0.946,-5.694,-4.169,1.291,0.581,-0.559,-0.696,-0.449,-0.257,2127404058.853,1584,0,0,0.166
refined,12,-0.733,-4.817,-3.247,0.790,-0.724,-0.970,0.147,-0.243,1.038,2064097644.937,1584,0,0,0.152
refined,13,-0.730,-4.965,-3.336,0.641,-1.103,-1.233,0.399,0.072,1.632,2054251756.939,1584,0,0,0.147
refined,14,-0.861,-6.204,-3.946,0.704,-1.316,-1.587,0.625,0.189,1.860,2049668484.253,1584,0,0,0.139
refined,15,-1.048,-7.764,-4.818,0.823,-1.675,-2.080,0.930,0.438,2.262,2044798314.933,1584,0,0,0.135
refined,16,-1.269,-9.524,-5.838,0.958,-2.150,-2.658,1.280,0.733,2.758,2041389311.212,1584,0,0,0.133
refined,17,-1.451,-10.971,-6.707,1.070,-2.628,-3.165,1.578,0.988,3.213,2039822279.817,1584,0,0,0.132
refined,18,-1.584,-12.118,-7.351,1.143,-2.986,-3.556,1.786,1.162,3.546,2039276819.281,1584,0,0,0.131
refined,19,-1.653,-12.804,-7.710,1.175,-3.217,-3.799,1.905,1.271,3.734,2039066195.281,1584,0,0,0.129
refined,20,-1.722,-13.475,-8.035,1.187,-3.413,-4.002,2.007,1.347,3.900,2038966831.431,1584,0,0,0.128
