stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-2.836,-4.127,-3.785,-1.131,0.422,0.208,1.217,0.063,1.161,2740502033.203,1584,0,0,0.687
norefined,2,-2.446,-4.263,-3.952,-1.188,0.288,0.134,1.111,-0.033,1.097,1856822066.385,1584,0,0,0.574
norefined,3,-2.025,-4.379,-4.112,-1.225,0.171,0.090,1.036,-0.119,1.038,1152041222.159,1584,0,0,0.462
norefined,4,-1.563,-4.472,-4.251,-1.234,0.110,0.067,0.999,-0.174,1.012,522889150.070,1584,0,0,0.350
norefined,5,-1.086,-4.557,-4.355,-1.210,0.066,0.047,0.999,-0.196,0.981,301673567.904,1584,0,0,0.238
norefined,6,-1.471,-4.684,-4.158,-1.229,-0.039,-0.089,0.933,-0.216,0.872,395407478.457,1584,0,0,0.314
norefined,7,-0.990,-4.766,-4.250,-1.203,-0.079,-0.111,0.931,-0.231,0.851,270846711.322,1584,0,0,0.208
norefined,8,-1.440,-4.827,-4.081,-1.219,-0.132,-0.190,0.890,-0.241,0.783,347686206.777,1584,0,0,0.298
norefined,9,-0.957,-4.904,-4.172,-1.193,-0.166,-0.212,0.887,-0.251,0.767,252377105.684,1584,0,0,0.195
norefined,10,-1.422,-4.940,-4.017,-1.208,-0.199,-0.270,0.855,-0.253,0.716,320925664.880,1584,0,0,0.288
refined,11,-0.957,-4.904,-4.172,-1.193,-0.166,-0.212,0.887,-0.251,0.767,252377105.684,1584,0,0,0.195
refined,12,-0.539,-3.607,-0.979,0.683,-0.056,0.203,-0.915,0.710,-0.270,222941507.554,1584,0,0,0.150
refined,13,-0.571,-3.759,-1.695,0.049,-0.219,0.168,-0.572,0.565,-0.321,111456893.952,1584,0,0,0.152
refined,14,-0.687,-4.422,-2.107,-0.091,-0.225,0.226,-0.589,0.578,-0.321,107264288.260,1584,0,0,0.155
refined,15,-0.704,-4.513,-2.159,-0.095,-0.184,0.216,-0.590,0.524,-0.310,107063865.112,1584,0,0,0.156
refined,16,-0.711,-4.542,-2.178,-0.094,-0.176,0.204,-0.587,0.510,-0.304,107047372.241,1584,0,0,0.156
refined,17,-0.712,-4.549,-2.183,-0.094,-0.173,0.201,-0.587,0.506,-0.303,107045917.775,1584,0,0,0.157
refined,18,-0.713,-4.552,-2.184,-0.094,-0.172,0.200,-0.587,0.505,-0.302,107045788.345,1584,0,0,0.157
refined,19,-0.713,-4.553,-2.185,-0.094,-0.172,0.200,-0.587,0.504,-0.302,107045776.784,1584,0,0,0.157
refined,20,-0.713,-4.553,-2.185,-0.094,-0.172,0.200,-0.587,0.504,-0.302,107045775.750,1584,0,0,0.157
