stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-2.836,-4.127,-3.785,-1.131,0.422,0.208,1.217,0.063,1.161,2809906096.420,1584,0,0,0.687
norefined,2,-2.449,-4.269,-3.937,-1.207,0.281,0.133,1.124,-0.027,1.065,2067324199.551,1584,0,0,0.574
norefined,3,-2.029,-4.377,-4.092,-1.247,0.156,0.068,1.048,-0.107,1.001,1202383021.259,1584,0,0,0.464
norefined,4,-1.571,-4.471,-4.228,-1.256,0.080,0.036,1.016,-0.162,0.960,503301521.300,1584,0,0,0.351
norefined,5,-1.096,-4.567,-4.320,-1.234,0.019,0.007,1.032,-0.188,0.930,300032642.276,1584,0,0,0.240
norefined,6,-1.460,-4.705,-4.106,-1.261,-0.111,-0.124,1.015,-0.215,0.800,342225511.265,1584,0,0,0.310
norefined,7,-0.980,-4.800,-4.184,-1.236,-0.158,-0.155,1.029,-0.229,0.783,254714899.357,1584,0,0,0.204
norefined,8,-1.406,-4.884,-3.985,-1.254,-0.239,-0.237,1.017,-0.247,0.693,281584164.276,1584,0,0,0.288
norefined,9,-0.923,-4.973,-4.062,-1.226,-0.267,-0.268,1.030,-0.251,0.682,228602657.232,1584,0,0,0.186
norefined,10,-1.377,-5.023,-3.887,-1.243,-0.317,-0.323,1.023,-0.260,0.614,254618333.943,1584,0,0,0.274
refined,11,-0.923,-4.973,-4.062,-1.226,-0.267,-0.268,1.030,-0.251,0.682,228602657.232,1584,0,0,0.186
refined,12,-0.618,-4.741,-1.529,-0.267,0.165,0.295,0.013,0.695,-0.476,134851238.562,1584,0,0,0.130
refined,13,-0.790,-5.542,-2.408,-0.517,0.068,-0.117,0.368,0.466,-0.289,95363547.363,1584,0,0,0.143
refined,14,-0.882,-6.196,-2.757,-0.662,0.122,-0.149,0.467,0.435,-0.229,94124233.839,1584,0,0,0.142
refined,15,-0.882,-6.228,-2.765,-0.647,0.123,-0.125,0.447,0.475,-0.251,94086313.998,1584,0,0,0.142
refined,16,-0.889,-6.283,-2.787,-0.660,0.129,-0.126,0.455,0.477,-0.250,94084238.610,1584,0,0,0.142
refined,17,-0.889,-6.281,-2.786,-0.657,0.128,-0.125,0.454,0.481,-0.253,94084047.088,1584,0,0,0.142
refined,18,-0.890,-6.287,-2.789,-0.658,0.129,-0.125,0.455,0.481,-0.252,94084027.009,1584,0,0,0.142
refined,19,-0.890,-6.286,-2.788,-0.658,0.128,-0.125,0.454,0.481,-0.253,94084024.716,1584,0,0,0.142
refined,20,-0.890,-6.287,-2.789,-0.658,0.129,-0.125,0.454,0.481,-0.253,94084024.431,1584,0,0,0.142
