stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-1.879,-6.812,-2.768,0.869,1.290,1.539,1.136,1.576,-1.841,1895650746.289,1584,0,0,0.276
norefined,2,-1.489,-6.920,-2.944,0.763,1.210,1.407,1.038,1.477,-1.868,1286054283.601,1584,0,0,0.215
norefined,3,-1.096,-7.004,-3.117,0.668,1.088,1.284,0.958,1.366,-1.885,771994452.518,1584,0,0,0.156
norefined,4,-0.782,-7.049,-3.341,0.521,0.953,1.096,0.845,1.269,-1.838,686887059.995,1584,0,0,0.111
norefined,5,-1.224,-7.009,-3.444,0.469,0.854,1.019,0.741,1.155,-1.821,591887167.037,1584,0,0,0.175
norefined,6,-0.844,-7.052,-3.620,0.312,0.756,0.873,0.646,1.092,-1.758,535459006.309,1584,0,0,0.120
norefined,7,-1.311,-6.985,-3.704,0.273,0.704,0.815,0.578,1.006,-1.733,469982588.287,1584,0,0,0.188
norefined,8,-0.888,-7.028,-3.853,0.134,0.650,0.685,0.524,0.968,-1.667,460775296.005,1584,0,0,0.126
norefined,9,-1.371,-6.961,-3.894,0.104,0.614,0.653,0.476,0.893,-1.659,408326962.122,1584,0,0,0.197
norefined,10,-0.920,-7.005,-4.020,-0.003,0.598,0.544,0.461,0.882,-1.589,422589044.190,1584,0,0,0.131
refined,11,-1.371,-6.961,-3.894,0.104,0.614,0.653,0.476,0.893,-1.659,408326962.122,1584,0,0,0.197
refined,12,-1.423,-6.883,-4.373,-0.694,1.047,-0.933,1.575,-0.312,-1.011,236265389.485,1584,0,0,0.207
refined,13,-2.001,-9.997,-6.261,-0.956,1.953,-1.322,2.038,-0.877,-1.343,224097412.659,1584,0,0,0.200
refined,14,-2.235,-11.239,-7.029,-1.108,2.309,-1.435,2.249,-1.038,-1.460,223277739.802,1584,0,0,0.199
refined,15,-2.189,-11.031,-6.920,-1.114,2.248,-1.279,2.207,-0.986,-1.465,223242644.844,1584,0,0,0.198
refined,16,-2.271,-11.423,-7.153,-1.153,2.370,-1.410,2.308,-1.054,-1.486,223235060.753,1584,0,0,0.199
refined,17,-2.204,-11.102,-6.965,-1.127,2.272,-1.287,2.228,-0.995,-1.472,223234902.127,1584,0,0,0.198
refined,18,-2.268,-11.408,-7.146,-1.154,2.366,-1.400,2.306,-1.050,-1.486,223231105.954,1584,0,0,0.199
refined,19,-2.209,-11.128,-6.980,-1.129,2.280,-1.296,2.234,-0.999,-1.473,223230872.924,1584,0,0,0.199
refined,20,-2.264,-11.389,-7.135,-1.152,2.361,-1.392,2.301,-1.047,-1.485,223228310.150,1584,0,0,0.199
