stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.426,-6.816,-2.106,0.723,1.349,0.194,-1.124,-1.703,-1.780,695337535.560,1584,0,0,-0.062
norefined,2,-0.053,-6.839,-2.071,0.649,1.310,0.138,-1.192,-1.750,-1.826,351060489.806,1584,0,0,0.008
norefined,3,-0.542,-6.839,-2.014,0.610,1.271,0.101,-1.251,-1.757,-1.836,243333351.923,1584,0,0,0.079
norefined,4,-0.342,-6.775,-2.360,0.427,1.132,-0.046,-1.281,-1.661,-1.787,254762574.313,1584,0,0,0.051
norefined,5,-0.832,-6.755,-2.294,0.420,1.112,-0.075,-1.325,-1.629,-1.752,244560400.383,1584,0,0,0.123
norefined,6,-0.387,-6.759,-2.490,0.349,1.050,-0.106,-1.280,-1.596,-1.752,244915744.218,1584,0,0,0.057
norefined,7,-0.876,-6.738,-2.416,0.350,1.038,-0.132,-1.315,-1.557,-1.715,229008950.202,1584,0,0,0.130
norefined,8,-0.425,-6.744,-2.605,0.284,0.978,-0.156,-1.268,-1.526,-1.713,236461265.897,1584,0,0,0.063
norefined,9,-0.914,-6.721,-2.529,0.289,0.971,-0.182,-1.295,-1.480,-1.675,215136223.326,1584,0,0,0.136
norefined,10,-0.460,-6.730,-2.710,0.228,0.912,-0.199,-1.246,-1.451,-1.672,228593303.841,1584,0,0,0.068
refined,11,-0.914,-6.721,-2.529,0.289,0.971,-0.182,-1.295,-1.480,-1.675,215136223.326,1584,0,0,0.136
refined,12,-0.604,-2.275,-1.908,0.325,-2.030,0.037,0.988,0.799,-0.278,263119738.308,1584,0,0,0.266
refined,13,-0.592,-3.187,-1.810,0.143,-0.304,0.331,-0.134,-0.070,-0.455,59217145.793,1584,0,0,0.186
refined,14,-0.895,-4.892,-2.858,0.233,-0.546,0.206,-0.166,-0.102,-0.571,46025338.137,1584,0,0,0.183
refined,15,-0.880,-4.867,-2.812,0.073,-0.364,0.107,-0.052,-0.123,-0.304,44939592.914,1584,0,0,0.181
refined,16,-0.962,-5.263,-3.072,0.078,-0.363,0.127,-0.066,-0.181,-0.247,44772315.425,1584,0,0,0.183
refined,17,-0.945,-5.156,-3.021,0.036,-0.312,0.127,-0.046,-0.197,-0.166,44733307.168,1584,0,0,0.183
refined,18,-0.972,-5.297,-3.112,0.046,-0.317,0.130,-0.057,-0.210,-0.167,44721972.246,1584,0,0,0.184
refined,19,-0.962,-5.233,-3.077,0.032,-0.302,0.130,-0.050,-0.212,-0.143,44718595.770,1584,0,0,0.184
refined,20,-0.972,-5.288,-3.112,0.039,-0.307,0.131,-0.055,-0.215,-0.149,44717248.979,1584,0,0,0.184
