stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.472,-4.021,-2.921,1.533,-0.309,1.740,-1.921,1.655,1.834,7599119099.052,1584,0,0,-0.117
norefined,2,0.023,-4.079,-2.991,1.461,-0.341,1.634,-2.008,1.596,1.728,4736852729.711,1584,0,0,-0.006
norefined,3,-0.450,-4.114,-3.011,1.399,-0.365,1.559,-2.079,1.537,1.648,2214882497.983,1584,0,0,0.109
norefined,4,-0.899,-4.149,-3.018,1.285,-0.424,1.496,-2.137,1.416,1.554,1271925145.545,1584,0,0,0.217
norefined,5,-0.628,-4.317,-3.162,1.072,-0.437,1.409,-2.142,1.200,1.387,968854634.725,1584,0,0,0.145
norefined,6,-1.070,-4.354,-3.155,0.944,-0.474,1.332,-2.166,1.070,1.279,994633701.070,1584,0,0,0.246
norefined,7,-0.613,-4.456,-3.257,0.856,-0.437,1.308,-2.120,0.993,1.233,792306336.890,1584,0,0,0.137
norefined,8,-1.091,-4.462,-3.218,0.777,-0.454,1.251,-2.131,0.924,1.166,858102185.639,1584,0,0,0.245
norefined,9,-0.627,-4.557,-3.313,0.701,-0.410,1.236,-2.079,0.856,1.131,690737197.390,1584,0,0,0.138
norefined,10,-1.113,-4.556,-3.260,0.642,-0.417,1.189,-2.082,0.809,1.079,766493190.518,1584,0,0,0.244
refined,11,-0.627,-4.557,-3.313,0.701,-0.410,1.236,-2.079,0.856,1.131,690737197.390,1584,0,0,0.138
refined,12,-0.387,-2.040,-0.168,-0.330,0.279,-0.625,1.568,-0.576,-0.819,911763294.066,1584,0,0,0.190
refined,13,-0.438,-2.576,-1.048,-0.160,0.096,0.141,0.161,0.273,-0.294,149088198.345,1584,0,0,0.170
refined,14,-0.669,-3.859,-1.772,-0.199,0.035,0.144,0.200,0.227,-0.138,105321883.090,1584,0,0,0.173
refined,15,-0.854,-4.962,-2.362,-0.209,0.008,0.066,0.194,0.195,0.002,96048466.110,1584,0,0,0.172
refined,16,-0.907,-5.291,-2.533,-0.217,0.008,0.039,0.174,0.188,0.024,95555491.857,1584,0,0,0.171
refined,17,-0.915,-5.335,-2.555,-0.224,0.008,0.036,0.169,0.187,0.025,95543169.914,1584,0,0,0.172
refined,18,-0.916,-5.342,-2.559,-0.225,0.008,0.036,0.169,0.187,0.026,95542830.389,1584,0,0,0.172
refined,19,-0.917,-5.344,-2.560,-0.225,0.008,0.036,0.169,0.187,0.026,95542821.049,1584,0,0,0.172
refined,20,-0.917,-5.344,-2.560,-0.225,0.008,0.036,0.169,0.187,0.026,95542820.793,1584,0,0,0.172
