stage,F,critical-F,p,dof_m1,dof_m2,sse_m1,sse_m2,n
norefined,22.920,2.023,0.000,0,9,2658351640.747,651743461.561,76
refined,207.016,2.023,0.000,0,9,2658351640.747,92277645.993,76
