attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
tt,-1.247,"[-1.834, -0.661]",0.587,-3.547,0.001,72,0.150,208086135.459,0.147,-1.000,-0.247,0,0,fn
c,-7.072,"[-10.345, -3.799]",3.273,-3.604,0.001,72,0.150,208086135.459,0.147,-6.000,-1.072,0,0,fn
s,-3.465,"[-4.956, -1.974]",1.491,-3.876,0.000,72,0.150,208086135.459,0.147,-3.000,-0.465,0,0,fn
k0,0.062,"[-0.569, 0.693]",0.631,0.163,0.871,72,0.150,208086135.459,0.147,0.000,0.062,0,0,fp
k1,-0.013,"[-0.51, 0.484]",0.497,-0.044,0.965,72,0.150,208086135.459,0.147,0.000,-0.013,0,0,fp
k2,-0.089,"[-0.544, 0.366]",0.455,-0.327,0.744,72,0.150,208086135.459,0.147,0.000,-0.089,0,0,fp
k3,0.006,"[-0.624, 0.635]",0.629,0.015,0.988,72,0.150,208086135.459,0.147,0.000,0.006,0,0,fp
k4,0.075,"[-0.537, 0.687]",0.612,0.205,0.839,72,0.150,208086135.459,0.147,0.000,0.075,0,0,fp
k5,-0.494,"[-1.053, 0.064]",0.559,-1.476,0.145,72,0.150,208086135.459,0.147,0.000,-0.494,0,0,fp
vot,0.176,,,,,72,0.150,208086135.459,0.147,0.167,0.010,0,0,fn
tt,-0.831,"[-1.169, -0.492]",0.338,-4.096,0.000,72,0.200,250540490.530,0.159,-1.000,0.169,0,0,fn
c,-4.936,"[-6.824, -3.047]",1.889,-4.359,0.000,72,0.200,250540490.530,0.159,-6.000,1.064,0,0,fn
s,-2.655,"[-3.628, -1.683]",0.972,-4.555,0.000,72,0.200,250540490.530,0.159,-3.000,0.345,0,0,fn
k0,0.094,"[-0.494, 0.683]",0.588,0.268,0.790,72,0.200,250540490.530,0.159,0.000,0.094,0,0,fp
k1,-0.046,"[-0.491, 0.399]",0.445,-0.172,0.864,72,0.200,250540490.530,0.159,0.000,-0.046,0,0,fp
k2,-0.375,"[-0.803, 0.052]",0.427,-1.463,0.148,72,0.200,250540490.530,0.159,0.000,-0.375,0,0,fp
k3,-0.090,"[-0.666, 0.486]",0.576,-0.262,0.794,72,0.200,250540490.530,0.159,0.000,-0.090,0,0,fp
k4,-0.436,"[-1.037, 0.166]",0.601,-1.209,0.231,72,0.200,250540490.530,0.159,0.000,-0.436,0,0,fp
k5,0.047,"[-0.428, 0.521]",0.474,0.164,0.871,72,0.200,250540490.530,0.159,0.000,0.047,0,0,fp
vot,0.168,,,,,72,0.200,250540490.530,0.159,0.167,0.002,0,0,fn
tt,-1.354,"[-2.213, -0.495]",0.859,-2.629,0.011,72,0.250,424982922.376,0.209,-1.000,-0.354,0,0,fn
c,-7.397,"[-12.063, -2.73]",4.667,-2.644,0.010,72,0.250,424982922.376,0.209,-6.000,-1.397,0,0,fn
s,-3.926,"[-6.328, -1.524]",2.402,-2.726,0.008,72,0.250,424982922.376,0.209,-3.000,-0.926,0,0,fn
k0,0.715,"[-0.205, 1.636]",0.921,1.296,0.199,72,0.250,424982922.376,0.209,0.000,0.715,0,0,fp
k1,-0.571,"[-1.321, 0.18]",0.751,-1.268,0.209,72,0.250,424982922.376,0.209,0.000,-0.571,0,0,fp
k2,0.708,"[-0.175, 1.591]",0.883,1.337,0.186,72,0.250,424982922.376,0.209,0.000,0.708,0,0,fp
k3,1.209,"[-0.114, 2.533]",1.323,1.524,0.132,72,0.250,424982922.376,0.209,0.000,1.209,0,0,fp
k4,0.077,"[-0.899, 1.052]",0.975,0.131,0.896,72,0.250,424982922.376,0.209,0.000,0.077,0,0,fp
k5,-0.690,"[-1.711, 0.33]",1.021,-1.128,0.263,72,0.250,424982922.376,0.209,0.000,-0.690,0,0,fp
vot,0.183,,,,,72,0.250,424982922.376,0.209,0.167,0.016,0,0,fn
