stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.563,-6.668,-3.214,1.291,-0.147,1.713,-1.806,0.542,1.038,6550476248.167,1584,0,0,-0.084
norefined,2,0.099,-6.699,-3.263,1.207,-0.190,1.640,-1.894,0.459,0.995,4019153203.391,1584,0,0,-0.015
norefined,3,-0.383,-6.708,-3.302,1.148,-0.233,1.580,-1.935,0.411,0.935,2075248693.903,1584,0,0,0.057
norefined,4,-0.869,-6.673,-3.342,1.075,-0.264,1.544,-1.940,0.382,0.887,1146377366.056,1584,0,0,0.130
norefined,5,-1.340,-6.608,-3.401,0.983,-0.324,1.490,-1.916,0.356,0.821,825679467.790,1584,0,0,0.203
norefined,6,-1.127,-6.614,-3.632,0.912,-0.469,1.403,-1.672,0.307,0.586,708867645.694,1584,0,0,0.170
norefined,7,-1.581,-6.545,-3.688,0.815,-0.522,1.357,-1.567,0.307,0.483,747129586.520,1584,0,0,0.242
norefined,8,-1.117,-6.616,-3.781,0.857,-0.558,1.306,-1.482,0.300,0.393,654498807.855,1584,0,0,0.169
norefined,9,-1.600,-6.554,-3.782,0.776,-0.561,1.271,-1.427,0.298,0.349,710700801.886,1584,0,0,0.244
norefined,10,-1.127,-6.627,-3.863,0.824,-0.586,1.224,-1.362,0.296,0.276,625461270.336,1584,0,0,0.170
refined,11,-1.127,-6.627,-3.863,0.824,-0.586,1.224,-1.362,0.296,0.276,625461270.336,1584,0,0,0.170
refined,12,-1.326,-7.836,-3.005,-0.293,0.912,-1.213,1.156,-0.526,-0.434,376915564.943,1584,0,0,0.169
refined,13,-1.429,-8.605,-3.447,-0.293,0.997,-1.045,0.778,-0.468,-0.796,356628401.770,1584,0,0,0.166
refined,14,-1.480,-8.996,-3.609,-0.282,1.053,-0.974,0.739,-0.381,-0.766,354922831.720,1584,0,0,0.165
refined,15,-1.513,-9.223,-3.712,-0.325,1.124,-0.954,0.708,-0.417,-0.854,354648477.217,1584,0,0,0.164
refined,16,-1.538,-9.394,-3.772,-0.316,1.142,-0.953,0.720,-0.397,-0.849,354593981.766,1584,0,0,0.164
refined,17,-1.537,-9.392,-3.778,-0.333,1.161,-0.945,0.708,-0.409,-0.872,354582001.319,1584,0,0,0.164
refined,18,-1.549,-9.470,-3.804,-0.325,1.162,-0.947,0.716,-0.402,-0.868,354579118.862,1584,0,0,0.164
refined,19,-1.543,-9.435,-3.794,-0.334,1.168,-0.945,0.710,-0.407,-0.875,354578306.869,1584,0,0,0.164
refined,20,-1.550,-9.480,-3.809,-0.328,1.167,-0.946,0.714,-0.404,-0.872,354578014.599,1584,0,0,0.164
