stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-2.963,-6.004,-4.546,-1.800,0.742,-0.052,1.591,0.590,1.588,1856371972.375,1584,0,0,0.493
norefined,2,-2.498,-6.127,-4.673,-1.815,0.736,-0.094,1.559,0.574,1.574,1317397613.862,1584,0,0,0.408
norefined,3,-2.027,-6.266,-4.732,-1.811,0.763,-0.115,1.552,0.611,1.520,986707140.110,1584,0,0,0.324
norefined,4,-1.560,-6.415,-4.729,-1.808,0.795,-0.143,1.541,0.653,1.444,663531239.037,1584,0,0,0.243
norefined,5,-1.120,-6.586,-4.678,-1.814,0.783,-0.218,1.520,0.654,1.310,571745812.848,1584,0,0,0.170
norefined,6,-1.540,-6.640,-4.563,-1.836,0.713,-0.354,1.460,0.603,1.147,581844199.395,1584,0,0,0.232
norefined,7,-1.075,-6.772,-4.540,-1.764,0.771,-0.362,1.484,0.656,1.088,531330815.959,1584,0,0,0.159
norefined,8,-1.539,-6.768,-4.483,-1.765,0.722,-0.460,1.436,0.603,0.966,549347508.152,1584,0,0,0.227
norefined,9,-1.071,-6.888,-4.469,-1.683,0.791,-0.451,1.465,0.660,0.932,507557862.712,1584,0,0,0.155
norefined,10,-1.543,-6.863,-4.432,-1.675,0.750,-0.533,1.421,0.603,0.826,528149497.247,1584,0,0,0.225
refined,11,-1.071,-6.888,-4.469,-1.683,0.791,-0.451,1.465,0.660,0.932,507557862.712,1584,0,0,0.155
refined,12,-1.117,-6.081,-2.720,1.296,-0.482,0.112,-0.385,0.441,-0.631,456799955.141,1584,0,0,0.184
refined,13,-1.016,-5.812,-2.702,0.063,0.321,0.265,0.447,0.218,-0.363,345082163.195,1584,0,0,0.175
refined,14,-1.439,-7.929,-3.640,0.353,0.281,0.398,0.357,0.152,-0.442,336503707.733,1584,0,0,0.181
refined,15,-1.589,-8.680,-4.144,0.389,0.166,0.503,0.627,0.147,-0.532,333141523.853,1584,0,0,0.183
refined,16,-1.953,-10.559,-5.061,0.601,0.101,0.677,0.903,0.028,-0.722,331010457.726,1584,0,0,0.185
refined,17,-2.452,-13.130,-6.357,0.877,0.009,0.943,1.461,-0.158,-1.055,328888911.567,1584,0,0,0.187
refined,18,-3.301,-17.475,-8.519,1.309,0.029,1.299,2.394,-0.517,-1.585,327227649.094,1584,0,0,0.189
refined,19,-3.289,-17.417,-8.592,1.175,0.153,1.050,2.334,-0.428,-1.404,326721825.915,1584,0,0,0.189
refined,20,-3.674,-19.384,-9.552,1.390,0.194,1.255,2.777,-0.638,-1.680,326759552.077,1584,0,0,0.190
