stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-1.223,-5.817,-3.571,-0.048,1.148,-0.538,0.700,-0.268,0.248,1015199063.531,1584,0,0,0.210
norefined,2,-0.735,-5.874,-3.645,-0.070,1.104,-0.537,0.707,-0.252,0.230,1091089293.374,1584,0,0,0.125
norefined,3,-1.226,-5.857,-3.569,-0.024,1.106,-0.526,0.677,-0.268,0.235,1009428418.751,1584,0,0,0.209
norefined,4,-0.738,-5.915,-3.643,-0.047,1.064,-0.524,0.684,-0.252,0.218,1084756519.073,1584,0,0,0.125
norefined,5,-1.228,-5.897,-3.566,-0.001,1.067,-0.513,0.654,-0.268,0.223,1004137156.687,1584,0,0,0.208
norefined,6,-0.739,-5.954,-3.641,-0.025,1.027,-0.510,0.662,-0.253,0.207,1078957985.773,1584,0,0,0.124
norefined,7,-1.230,-5.935,-3.563,0.021,1.030,-0.500,0.632,-0.269,0.212,999250915.093,1584,0,0,0.207
norefined,8,-0.741,-5.992,-3.638,-0.004,0.993,-0.497,0.640,-0.253,0.196,1073602229.700,1584,0,0,0.124
norefined,9,-1.231,-5.973,-3.560,0.043,0.996,-0.486,0.610,-0.269,0.202,994710349.532,1584,0,0,0.206
norefined,10,-0.742,-6.029,-3.634,0.016,0.961,-0.482,0.618,-0.254,0.187,1068618037.166,1584,0,0,0.123
refined,11,-1.231,-5.973,-3.560,0.043,0.996,-0.486,0.610,-0.269,0.202,994710349.532,1584,0,0,0.206
refined,12,0.083,-1.323,-0.055,0.535,-0.654,1.098,-0.353,0.016,0.338,3509851092.632,1584,0,0,-0.063
refined,13,-0.201,-0.224,-0.507,-0.238,0.310,-0.314,-0.055,0.364,0.151,1213306943.216,1584,0,0,0.897
refined,14,-0.101,-0.936,-0.318,0.048,0.072,0.217,-0.173,0.132,0.149,508310092.151,1584,0,0,0.107
refined,15,-0.128,-1.026,-0.382,0.068,0.103,0.182,-0.160,0.186,0.160,486107117.741,1584,0,0,0.125
refined,16,-0.131,-1.051,-0.389,0.072,0.112,0.181,-0.162,0.181,0.157,485705862.811,1584,0,0,0.125
refined,17,-0.131,-1.055,-0.390,0.073,0.113,0.182,-0.162,0.180,0.156,485695775.313,1584,0,0,0.125
refined,18,-0.131,-1.056,-0.391,0.073,0.114,0.182,-0.162,0.179,0.156,485695530.986,1584,0,0,0.124
refined,19,-0.131,-1.056,-0.391,0.073,0.114,0.182,-0.162,0.179,0.156,485695525.172,1584,0,0,0.124
refined,20,-0.131,-1.056,-0.391,0.073,0.114,0.182,-0.162,0.179,0.156,485695525.034,1584,0,0,0.124
