stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-1.472,-5.486,-4.071,-1.108,-1.512,-0.744,0.375,-0.848,-1.792,224225919.961,1584,0,0,0.268
norefined,2,-1.020,-5.599,-4.151,-1.070,-1.493,-0.723,0.379,-0.797,-1.643,189587772.505,1584,0,0,0.182
norefined,3,-1.447,-5.681,-4.040,-1.015,-1.424,-0.621,0.329,-0.688,-1.516,189715681.846,1584,0,0,0.255
norefined,4,-0.985,-5.785,-4.104,-0.975,-1.394,-0.614,0.348,-0.657,-1.384,163763702.565,1584,0,0,0.170
norefined,5,-1.432,-5.834,-3.996,-0.933,-1.312,-0.542,0.303,-0.566,-1.276,164760247.218,1584,0,0,0.245
norefined,6,-0.964,-5.929,-4.053,-0.893,-1.274,-0.538,0.334,-0.544,-1.156,143220308.078,1584,0,0,0.163
norefined,7,-1.426,-5.954,-3.950,-0.862,-1.196,-0.484,0.291,-0.471,-1.068,146150308.148,1584,0,0,0.240
norefined,8,-0.954,-6.037,-4.009,-0.825,-1.153,-0.481,0.329,-0.453,-0.959,127248849.109,1584,0,0,0.158
norefined,9,-1.427,-6.046,-3.908,-0.803,-1.087,-0.438,0.287,-0.396,-0.892,132575063.563,1584,0,0,0.236
norefined,10,-0.952,-6.119,-3.973,-0.769,-1.043,-0.438,0.328,-0.381,-0.794,115123955.309,1584,0,0,0.156
refined,11,-0.952,-6.119,-3.973,-0.769,-1.043,-0.438,0.328,-0.381,-0.794,115123955.309,1584,0,0,0.156
refined,12,-0.799,-4.452,-2.005,0.130,0.042,0.208,-0.087,0.165,-0.071,46849618.306,1584,0,0,0.179
refined,13,-0.853,-5.110,-2.426,-0.173,0.068,0.176,-0.159,0.135,-0.207,30548839.458,1584,0,0,0.167
refined,14,-0.907,-5.460,-2.610,-0.171,0.082,0.153,-0.166,0.090,-0.212,30203972.459,1584,0,0,0.166
refined,15,-0.901,-5.442,-2.602,-0.175,0.072,0.161,-0.180,0.091,-0.204,30200280.065,1584,0,0,0.166
refined,16,-0.905,-5.460,-2.612,-0.172,0.075,0.157,-0.176,0.090,-0.207,30200000.753,1584,0,0,0.166
refined,17,-0.904,-5.453,-2.608,-0.174,0.074,0.159,-0.177,0.091,-0.206,30199953.051,1584,0,0,0.166
refined,18,-0.904,-5.456,-2.610,-0.173,0.074,0.158,-0.177,0.090,-0.206,30199944.591,1584,0,0,0.166
refined,19,-0.904,-5.455,-2.609,-0.173,0.074,0.158,-0.177,0.091,-0.206,30199943.098,1584,0,0,0.166
refined,20,-0.904,-5.455,-2.609,-0.173,0.074,0.158,-0.177,0.090,-0.206,30199942.834,1584,0,0,0.166
