attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
tt,-3.533,"[-16.817, 9.751]",13.284,-0.482,0.640,4,0.250,10498224.087,0.057,-1.000,-2.533,1,0,fn
c,-27.682,"[-135.968, 80.604]",108.286,-0.463,0.653,4,0.250,10498224.087,0.057,-6.000,-21.682,1,0,fn
s,-13.148,"[-65.193, 38.898]",52.046,-0.458,0.657,4,0.250,10498224.087,0.057,-3.000,-10.148,1,0,fn
k0,2.249,"[-8.251, 12.748]",10.500,0.388,0.706,4,0.250,10498224.087,0.057,0.000,2.249,0,0,fp
k1,4.172,"[-15.524, 23.869]",19.697,0.384,0.709,4,0.250,10498224.087,0.057,0.000,4.172,0,0,fp
k2,-1.221,"[-9.051, 6.609]",7.830,-0.283,0.783,4,0.250,10498224.087,0.057,0.000,-1.221,0,0,fp
k3,-5.924,"[-24.298, 12.449]",18.374,-0.584,0.572,4,0.250,10498224.087,0.057,0.000,-5.924,0,0,fp
k4,-2.940,"[-11.746, 5.866]",8.806,-0.605,0.559,4,0.250,10498224.087,0.057,0.000,-2.940,0,0,fp
k5,-0.629,"[-13.422, 12.163]",12.792,-0.089,0.931,4,0.250,10498224.087,0.057,0.000,-0.629,0,0,fp
vot,0.128,,,,,4,0.250,10498224.087,0.057,0.167,-0.039,0,0,fn
tt,-0.904,"[-1.232, -0.576]",0.328,-4.684,0.000,4,0.500,30199942.834,0.078,-1.000,0.096,0,0,fn
c,-5.455,"[-7.2, -3.71]",1.745,-5.312,0.000,4,0.500,30199942.834,0.078,-6.000,0.545,0,0,fn
s,-2.609,"[-3.488, -1.73]",0.879,-5.044,0.000,4,0.500,30199942.834,0.078,-3.000,0.391,0,0,fn
k0,-0.173,"[-0.798, 0.451]",0.625,-0.471,0.641,4,0.500,30199942.834,0.078,0.000,-0.173,0,0,fp
k1,0.074,"[-0.335, 0.483]",0.409,0.309,0.760,4,0.500,30199942.834,0.078,0.000,0.074,0,0,fp
k2,0.158,"[-0.267, 0.583]",0.425,0.633,0.532,4,0.500,30199942.834,0.078,0.000,0.158,0,0,fp
k3,-0.177,"[-0.735, 0.382]",0.559,-0.538,0.595,4,0.500,30199942.834,0.078,0.000,-0.177,0,0,fp
k4,0.090,"[-0.401, 0.582]",0.491,0.313,0.756,4,0.500,30199942.834,0.078,0.000,0.090,0,0,fp
k5,-0.206,"[-0.649, 0.237]",0.443,-0.791,0.435,4,0.500,30199942.834,0.078,0.000,-0.206,0,0,fp
vot,0.166,,,,,4,0.500,30199942.834,0.078,0.167,-0.001,0,0,fn
tt,-1.166,"[-1.507, -0.826]",0.340,-5.749,0.000,4,0.750,53374108.920,0.087,-1.000,-0.166,0,0,fn
c,-6.519,"[-8.276, -4.761]",1.758,-6.221,0.000,4,0.750,53374108.920,0.087,-6.000,-0.519,0,0,fn
s,-3.142,"[-4.058, -2.225]",0.917,-5.749,0.000,4,0.750,53374108.920,0.087,-3.000,-0.142,0,0,fn
k0,-0.209,"[-0.762, 0.344]",0.553,-0.634,0.529,4,0.750,53374108.920,0.087,0.000,-0.209,0,0,fp
k1,0.310,"[-0.065, 0.685]",0.375,1.387,0.172,4,0.750,53374108.920,0.087,0.000,0.310,0,0,fp
k2,-0.177,"[-0.608, 0.255]",0.431,-0.687,0.495,4,0.750,53374108.920,0.087,0.000,-0.177,0,0,fp
k3,0.040,"[-0.467, 0.547]",0.507,0.133,0.895,4,0.750,53374108.920,0.087,0.000,0.040,0,0,fp
k4,0.397,"[-0.124, 0.917]",0.520,1.278,0.207,4,0.750,53374108.920,0.087,0.000,0.397,0,0,fp
k5,-0.038,"[-0.423, 0.347]",0.385,-0.164,0.870,4,0.750,53374108.920,0.087,0.000,-0.038,0,0,fp
vot,0.179,,,,,4,0.750,53374108.920,0.087,0.167,0.012,0,0,fn
