stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.489,-6.514,-1.029,0.210,0.016,1.165,0.076,-0.558,0.031,1549788675.589,1584,0,0,0.075
norefined,2,-0.964,-6.465,-1.143,0.159,-0.032,1.107,0.090,-0.581,0.015,1132720232.243,1584,0,0,0.149
norefined,3,-0.904,-6.412,-1.553,-0.012,-0.180,0.957,0.096,-0.574,-0.016,971484252.055,1584,0,0,0.141
norefined,4,-1.328,-6.316,-1.741,-0.069,-0.250,0.849,0.110,-0.497,-0.001,1023839960.537,1584,0,0,0.210
norefined,5,-0.872,-6.354,-1.914,-0.135,-0.292,0.803,0.113,-0.521,-0.045,904752811.924,1584,0,0,0.137
norefined,6,-1.346,-6.268,-1.994,-0.155,-0.327,0.740,0.127,-0.456,-0.019,945524281.050,1584,0,0,0.215
norefined,7,-0.880,-6.311,-2.144,-0.217,-0.362,0.706,0.128,-0.480,-0.060,863239292.402,1584,0,0,0.140
norefined,8,-1.363,-6.229,-2.193,-0.232,-0.389,0.656,0.141,-0.421,-0.032,897399877.727,1584,0,0,0.219
norefined,9,-0.891,-6.277,-2.326,-0.293,-0.419,0.631,0.142,-0.444,-0.072,836031376.532,1584,0,0,0.142
norefined,10,-1.378,-6.199,-2.352,-0.304,-0.440,0.590,0.154,-0.392,-0.043,867105046.519,1584,0,0,0.222
refined,11,-0.891,-6.277,-2.326,-0.293,-0.419,0.631,0.142,-0.444,-0.072,836031376.532,1584,0,0,0.142
refined,12,-1.383,-7.180,-3.764,-1.350,-0.179,0.947,0.192,-0.148,-0.006,709534290.443,1584,0,0,0.193
refined,13,-1.834,-8.824,-4.959,-2.403,-0.441,1.553,0.449,-0.031,0.021,690561775.367,1584,0,0,0.208
refined,14,-2.054,-9.958,-5.427,-3.095,-1.048,2.170,1.112,0.449,-0.041,683843531.812,1584,0,0,0.206
refined,15,-2.227,-10.717,-5.825,-3.631,-1.218,2.665,1.649,0.787,-0.110,680962045.897,1584,0,0,0.208
refined,16,-2.280,-10.550,-6.012,-4.035,-0.918,2.791,2.079,0.864,-0.225,676291320.607,1584,0,0,0.216
refined,17,-2.356,-10.343,-6.246,-4.431,-0.471,2.867,2.483,0.854,-0.338,669680591.722,1584,0,0,0.228
refined,18,-2.347,-10.105,-6.199,-4.478,-0.246,2.877,2.580,0.843,-0.346,667695664.670,1584,0,0,0.232
refined,19,-2.336,-9.992,-6.160,-4.487,-0.147,2.869,2.603,0.835,-0.343,667358101.681,1584,0,0,0.234
refined,20,-2.339,-9.983,-6.164,-4.502,-0.109,2.875,2.618,0.833,-0.342,667310045.347,1584,0,0,0.234
