stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-1.870,-7.572,-3.330,1.348,-1.376,-1.726,-1.693,0.399,0.702,1164324613.238,1584,0,0,0.247
norefined,2,-1.416,-7.701,-3.349,1.226,-1.282,-1.712,-1.736,0.382,0.677,950081933.022,1584,0,0,0.184
norefined,3,-0.985,-7.804,-3.416,1.156,-1.149,-1.631,-1.731,0.267,0.594,949541994.121,1584,0,0,0.126
norefined,4,-1.458,-7.804,-3.382,1.145,-1.075,-1.570,-1.652,0.199,0.523,900164829.999,1584,0,0,0.187
norefined,5,-1.002,-7.891,-3.452,1.090,-0.967,-1.487,-1.663,0.126,0.468,899943533.280,1584,0,0,0.127
norefined,6,-1.482,-7.879,-3.418,1.085,-0.908,-1.421,-1.584,0.090,0.413,866772992.683,1584,0,0,0.188
norefined,7,-1.017,-7.959,-3.489,1.032,-0.814,-1.340,-1.600,0.041,0.369,866603199.157,1584,0,0,0.128
norefined,8,-1.500,-7.940,-3.454,1.028,-0.765,-1.272,-1.522,0.026,0.325,842024661.839,1584,0,0,0.189
norefined,9,-1.030,-8.016,-3.522,0.974,-0.681,-1.196,-1.541,-0.006,0.287,841538750.425,1584,0,0,0.128
norefined,10,-1.514,-7.992,-3.485,0.970,-0.638,-1.129,-1.462,-0.008,0.251,822271596.726,1584,0,0,0.189
refined,11,-1.514,-7.992,-3.485,0.970,-0.638,-1.129,-1.462,-0.008,0.251,822271596.726,1584,0,0,0.189
refined,12,-0.234,-2.232,-1.265,-1.326,1.415,1.231,0.639,-0.110,0.438,2510279133.416,1584,0,0,0.105
refined,13,-0.111,-0.639,-0.331,0.686,-0.469,-0.031,-0.066,0.098,0.022,1962812931.581,1584,0,0,0.173
refined,14,-0.156,-1.074,-0.499,0.050,0.171,0.233,0.023,0.026,0.110,544536734.291,1584,0,0,0.145
refined,15,-0.183,-1.329,-0.671,-0.023,0.156,0.353,0.131,-0.007,0.168,506524199.160,1584,0,0,0.138
refined,16,-0.198,-1.451,-0.741,-0.049,0.140,0.415,0.169,-0.025,0.204,501871644.715,1584,0,0,0.136
refined,17,-0.203,-1.499,-0.767,-0.059,0.132,0.437,0.183,-0.032,0.219,501275281.858,1584,0,0,0.136
refined,18,-0.206,-1.516,-0.776,-0.063,0.128,0.445,0.188,-0.035,0.224,501198767.418,1584,0,0,0.136
refined,19,-0.206,-1.522,-0.779,-0.064,0.127,0.448,0.190,-0.036,0.226,501188976.072,1584,0,0,0.136
refined,20,-0.207,-1.525,-0.780,-0.065,0.127,0.449,0.191,-0.036,0.227,501187726.173,1584,0,0,0.135
