stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.437,-5.986,-3.519,1.889,0.556,0.236,-0.635,0.333,0.493,1293266222.152,1584,0,0,0.073
norefined,2,-0.891,-6.031,-3.478,1.761,0.519,0.138,-0.645,0.311,0.383,934545861.908,1584,0,0,0.148
norefined,3,-1.064,-6.155,-3.390,1.421,0.420,0.024,-0.561,0.403,0.176,805114541.371,1584,0,0,0.173
norefined,4,-0.965,-6.293,-3.288,1.054,0.320,-0.071,-0.465,0.537,0.003,702194941.281,1584,0,0,0.153
norefined,5,-1.131,-6.389,-3.176,0.706,0.294,-0.126,-0.314,0.596,-0.219,645483520.820,1584,0,0,0.177
norefined,6,-0.740,-6.506,-3.188,0.560,0.144,-0.183,-0.237,0.531,-0.377,681757182.756,1584,0,0,0.114
norefined,7,-1.219,-6.452,-3.200,0.515,0.225,-0.165,-0.164,0.540,-0.431,631500828.119,1584,0,0,0.189
norefined,8,-0.763,-6.545,-3.245,0.466,0.089,-0.212,-0.150,0.490,-0.507,662987854.669,1584,0,0,0.117
norefined,9,-1.243,-6.490,-3.254,0.422,0.175,-0.191,-0.083,0.516,-0.546,622827377.948,1584,0,0,0.191
norefined,10,-0.780,-6.584,-3.296,0.395,0.046,-0.238,-0.082,0.467,-0.606,652089604.311,1584,0,0,0.119
refined,11,-1.243,-6.490,-3.254,0.422,0.175,-0.191,-0.083,0.516,-0.546,622827377.948,1584,0,0,0.191
refined,12,-1.816,-11.242,-5.566,0.126,0.115,-0.367,1.295,0.447,-0.843,527295938.017,1584,0,0,0.162
refined,13,-3.592,-21.759,-11.067,-0.216,0.788,-1.322,2.922,0.029,-2.422,491161183.360,1584,0,0,0.165
refined,14,-4.694,-27.289,-13.340,0.159,0.020,-2.189,3.127,1.082,-4.708,474857909.071,1584,0,0,0.172
refined,15,-5.749,-33.364,-16.381,0.119,-0.011,-2.733,3.164,1.429,-6.435,472240833.672,1584,0,0,0.172
refined,16,-4.692,-27.055,-13.298,0.152,-0.196,-2.324,2.604,1.155,-4.550,472776024.184,1584,0,0,0.173
refined,17,-8.033,-45.433,-22.696,0.260,-0.048,-4.352,4.264,1.881,-9.280,473521788.704,1584,0,0,0.177
refined,18,0.041,-0.268,0.349,-0.092,-0.687,0.789,-1.252,0.313,1.759,9275795257.099,1584,0,0,-0.152
refined,19,-0.385,-0.606,-1.426,0.279,0.776,-1.037,1.582,-0.179,-2.641,2407614709.919,1584,0,0,0.636
refined,20,-0.202,-2.317,-0.926,0.544,-0.834,0.175,-0.753,0.566,1.089,2212774866.735,1584,0,0,0.087
