stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.437,-5.986,-3.519,1.889,0.556,0.236,-0.635,0.333,0.493,1162650456.635,1584,0,0,0.073
norefined,2,-0.886,-6.028,-3.473,1.740,0.515,0.156,-0.675,0.298,0.388,692554173.715,1584,0,0,0.147
norefined,3,-1.230,-6.096,-3.366,1.436,0.464,0.115,-0.703,0.320,0.252,512686044.166,1584,0,0,0.202
norefined,4,-1.321,-6.181,-3.265,1.015,0.376,0.103,-0.696,0.436,0.091,419962490.426,1584,0,0,0.214
norefined,5,-1.037,-6.259,-3.259,0.677,0.255,0.099,-0.651,0.513,-0.071,380215046.573,1584,0,0,0.166
norefined,6,-1.416,-6.208,-3.211,0.439,0.312,0.194,-0.511,0.495,-0.183,387153194.462,1584,0,0,0.228
norefined,7,-0.943,-6.244,-3.325,0.421,0.216,0.181,-0.509,0.463,-0.228,361471532.854,1584,0,0,0.151
norefined,8,-1.380,-6.178,-3.280,0.268,0.292,0.265,-0.396,0.432,-0.284,366795324.762,1584,0,0,0.223
norefined,9,-0.905,-6.214,-3.381,0.261,0.193,0.247,-0.395,0.393,-0.319,349708441.184,1584,0,0,0.146
norefined,10,-1.357,-6.148,-3.327,0.137,0.275,0.320,-0.299,0.369,-0.347,355429764.337,1584,0,0,0.221
refined,11,-0.905,-6.214,-3.381,0.261,0.193,0.247,-0.395,0.393,-0.319,349708441.184,1584,0,0,0.146
refined,12,-0.631,-2.834,-1.517,-0.634,-0.427,0.432,0.310,-0.610,0.245,384502792.333,1584,0,0,0.223
refined,13,-0.652,-3.453,-2.005,-0.246,-0.223,0.328,0.105,-0.133,-0.002,272263087.028,1584,0,0,0.189
refined,14,-0.694,-3.831,-2.211,-0.248,-0.193,0.390,0.153,-0.109,-0.052,270096882.368,1584,0,0,0.181
refined,15,-0.708,-3.921,-2.252,-0.259,-0.195,0.404,0.166,-0.115,-0.050,270031844.171,1584,0,0,0.180
refined,16,-0.710,-3.938,-2.260,-0.262,-0.194,0.405,0.166,-0.117,-0.050,270029199.881,1584,0,0,0.180
refined,17,-0.710,-3.941,-2.262,-0.263,-0.194,0.406,0.166,-0.117,-0.051,270029030.304,1584,0,0,0.180
refined,18,-0.711,-3.942,-2.262,-0.263,-0.194,0.406,0.165,-0.118,-0.051,270029015.589,1584,0,0,0.180
refined,19,-0.711,-3.942,-2.262,-0.263,-0.194,0.406,0.165,-0.118,-0.051,270029014.176,1584,0,0,0.180
refined,20,-0.711,-3.942,-2.262,-0.263,-0.194,0.406,0.165,-0.118,-0.051,270029014.037,1584,0,0,0.180
