stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.390,-5.220,-2.638,0.198,-0.323,-1.392,1.666,-1.916,-0.780,1276423922.759,1584,0,0,0.075
norefined,2,-0.832,-5.301,-2.533,0.242,-0.284,-1.389,1.656,-1.733,-0.761,1219527508.400,1584,0,0,0.157
norefined,3,-0.506,-5.434,-2.597,0.175,-0.418,-1.293,1.425,-1.542,-0.786,1178640183.349,1584,0,0,0.093
norefined,4,-0.971,-5.454,-2.533,0.216,-0.380,-1.261,1.433,-1.387,-0.756,1151068061.542,1584,0,0,0.178
norefined,5,-0.582,-5.555,-2.605,0.152,-0.498,-1.149,1.257,-1.241,-0.787,1114083702.872,1584,0,0,0.105
norefined,6,-1.058,-5.548,-2.556,0.185,-0.459,-1.106,1.268,-1.116,-0.758,1094364075.545,1584,0,0,0.191
norefined,7,-0.654,-5.634,-2.633,0.114,-0.577,-0.999,1.112,-0.983,-0.789,1055712584.829,1584,0,0,0.116
norefined,8,-1.135,-5.614,-2.589,0.142,-0.538,-0.948,1.125,-0.879,-0.764,1044979838.675,1584,0,0,0.202
norefined,9,-0.718,-5.689,-2.671,0.063,-0.655,-0.855,0.982,-0.762,-0.793,1005503616.946,1584,0,0,0.126
norefined,10,-1.200,-5.664,-2.624,0.092,-0.610,-0.799,1.001,-0.676,-0.771,1004025180.433,1584,0,0,0.212
refined,11,-1.200,-5.664,-2.624,0.092,-0.610,-0.799,1.001,-0.676,-0.771,1004025180.433,1584,0,0,0.212
refined,12,-0.665,-3.916,-2.146,-0.161,-0.079,0.284,-0.141,0.663,-0.374,873762185.238,1584,0,0,0.170
refined,13,-0.786,-4.450,-2.387,0.222,-0.011,-0.016,0.124,0.527,-0.499,835417277.525,1584,0,0,0.177
refined,14,-0.839,-4.680,-2.508,0.246,-0.031,-0.038,0.127,0.616,-0.549,834398218.112,1584,0,0,0.179
refined,15,-0.856,-4.733,-2.532,0.262,-0.042,-0.024,0.128,0.627,-0.562,834254605.125,1584,0,0,0.181
refined,16,-0.868,-4.790,-2.558,0.259,-0.047,-0.022,0.129,0.631,-0.572,834218153.144,1584,0,0,0.181
refined,17,-0.873,-4.805,-2.564,0.256,-0.054,-0.018,0.132,0.628,-0.574,834204023.128,1584,0,0,0.182
refined,18,-0.878,-4.827,-2.573,0.252,-0.055,-0.017,0.134,0.628,-0.577,834197654.429,1584,0,0,0.182
refined,19,-0.880,-4.834,-2.576,0.250,-0.058,-0.015,0.135,0.626,-0.578,834194625.810,1584,0,0,0.182
refined,20,-0.882,-4.844,-2.580,0.247,-0.059,-0.015,0.136,0.625,-0.579,834193156.611,1584,0,0,0.182
