attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
tt,-1.157,"[-3.022, 0.709]",1.866,-1.237,0.220,23,0.800,866887609.932,0.248,-1.000,-0.157,1,0,fn
c,-5.992,"[-16.271, 4.287]",10.279,-1.164,0.249,23,0.800,866887609.932,0.248,-6.000,0.008,1,0,fn
s,-3.096,"[-8.631, 2.439]",5.535,-1.116,0.268,23,0.800,866887609.932,0.248,-3.000,-0.096,1,0,fn
k0,-0.927,"[-4.263, 2.41]",3.337,-0.554,0.581,23,0.800,866887609.932,0.248,0.000,-0.927,0,0,fp
k1,-1.560,"[-6.544, 3.424]",4.984,-0.625,0.534,23,0.800,866887609.932,0.248,0.000,-1.560,0,0,fp
k2,0.603,"[-2.638, 3.843]",3.241,0.371,0.712,23,0.800,866887609.932,0.248,0.000,0.603,0,0,fp
k3,-0.063,"[-2.001, 1.876]",1.939,-0.065,0.949,23,0.800,866887609.932,0.248,0.000,-0.063,0,0,fp
k4,-0.528,"[-3.752, 2.695]",3.224,-0.327,0.745,23,0.800,866887609.932,0.248,0.000,-0.528,0,0,fp
k5,-1.182,"[-4.108, 1.744]",2.926,-0.806,0.423,23,0.800,866887609.932,0.248,0.000,-1.182,0,0,fp
vot,0.193,,,,,23,0.800,866887609.932,0.248,0.167,0.026,0,0,fn
tt,-0.290,"[-0.369, -0.211]",0.079,-7.354,0.000,23,0.900,221980347.014,0.138,-1.000,0.710,0,0,fn
c,-1.602,"[-2.032, -1.171]",0.430,-7.433,0.000,23,0.900,221980347.014,0.138,-6.000,4.398,0,0,fn
s,-0.770,"[-1.006, -0.534]",0.236,-6.515,0.000,23,0.900,221980347.014,0.138,-3.000,2.230,0,0,fn
k0,0.341,"[0.024, 0.659]",0.318,2.144,0.036,23,0.900,221980347.014,0.138,0.000,0.341,0,1,fp
k1,-0.144,"[-0.474, 0.185]",0.330,-0.873,0.386,23,0.900,221980347.014,0.138,0.000,-0.144,0,0,fp
k2,0.393,"[0.091, 0.695]",0.302,2.596,0.012,23,0.900,221980347.014,0.138,0.000,0.393,0,1,fp
k3,-0.063,"[-0.291, 0.165]",0.228,-0.548,0.585,23,0.900,221980347.014,0.138,0.000,-0.063,0,0,fp
k4,0.082,"[-0.149, 0.313]",0.231,0.708,0.482,23,0.900,221980347.014,0.138,0.000,0.082,0,0,fp
k5,-0.162,"[-0.448, 0.124]",0.286,-1.128,0.263,23,0.900,221980347.014,0.138,0.000,-0.162,0,0,fp
vot,0.181,,,,,23,0.900,221980347.014,0.138,0.167,0.014,0,0,fn
tt,-1.056,"[-1.581, -0.53]",0.526,-4.007,0.000,23,1.100,108150496.487,0.116,-1.000,-0.056,0,0,fn
c,-6.232,"[-9.152, -3.312]",2.920,-4.260,0.000,23,1.100,108150496.487,0.116,-6.000,-0.232,0,0,fn
s,-3.061,"[-4.631, -1.491]",1.570,-3.892,0.000,23,1.100,108150496.487,0.116,-3.000,-0.061,0,0,fn
k0,0.016,"[-0.758, 0.79]",0.774,0.042,0.967,23,1.100,108150496.487,0.116,0.000,0.016,0,0,fp
k1,-0.350,"[-1.174, 0.473]",0.824,-0.849,0.399,23,1.100,108150496.487,0.116,0.000,-0.350,0,0,fp
k2,-0.291,"[-1.053, 0.471]",0.762,-0.762,0.449,23,1.100,108150496.487,0.116,0.000,-0.291,0,0,fp
k3,0.071,"[-0.404, 0.546]",0.475,0.299,0.766,23,1.100,108150496.487,0.116,0.000,0.071,0,0,fp
k4,0.044,"[-0.502, 0.59]",0.546,0.162,0.872,23,1.100,108150496.487,0.116,0.000,0.044,0,0,fp
k5,-0.297,"[-0.922, 0.329]",0.626,-0.946,0.347,23,1.100,108150496.487,0.116,0.000,-0.297,0,0,fp
vot,0.169,,,,,23,1.100,108150496.487,0.116,0.167,0.003,0,0,fn
tt,-2.082,"[-5.325, 1.162]",3.243,-1.281,0.205,23,1.200,368153071.953,0.237,-1.000,-1.082,1,0,fn
c,-11.370,"[-27.975, 5.236]",16.605,-1.367,0.176,23,1.200,368153071.953,0.237,-6.000,-5.370,1,0,fn
s,-5.844,"[-14.839, 3.151]",8.995,-1.297,0.199,23,1.200,368153071.953,0.237,-3.000,-2.844,1,0,fn
k0,0.150,"[-1.709, 2.01]",1.860,0.161,0.872,23,1.200,368153071.953,0.237,0.000,0.150,0,0,fp
k1,-0.237,"[-2.46, 1.987]",2.224,-0.213,0.832,23,1.200,368153071.953,0.237,0.000,-0.237,0,0,fp
k2,-1.118,"[-4.164, 1.928]",3.046,-0.733,0.466,23,1.200,368153071.953,0.237,0.000,-1.118,0,0,fp
k3,0.071,"[-1.235, 1.377]",1.306,0.109,0.914,23,1.200,368153071.953,0.237,0.000,0.071,0,0,fp
k4,-0.767,"[-2.754, 1.22]",1.987,-0.771,0.444,23,1.200,368153071.953,0.237,0.000,-0.767,0,0,fp
k5,0.223,"[-1.357, 1.804]",1.581,0.282,0.779,23,1.200,368153071.953,0.237,0.000,0.223,0,0,fp
vot,0.183,,,,,23,1.200,368153071.953,0.237,0.167,0.016,0,0,fn
