stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.227,-4.784,-1.804,-0.030,0.982,-1.282,-1.795,-1.825,1.671,2902236705.339,1584,0,0,-0.047
norefined,2,-0.269,-4.812,-1.798,-0.059,0.947,-1.306,-1.786,-1.843,1.643,1219525052.420,1584,0,0,0.056
norefined,3,-0.761,-4.810,-1.788,-0.084,0.964,-1.271,-1.741,-1.797,1.673,761024350.194,1584,0,0,0.158
norefined,4,-1.086,-4.828,-1.926,-0.033,0.947,-1.061,-1.592,-1.575,1.753,771560925.180,1584,0,0,0.225
norefined,5,-0.618,-4.913,-2.053,-0.051,0.901,-1.012,-1.577,-1.532,1.726,695588221.991,1584,0,0,0.126
norefined,6,-1.063,-4.884,-2.104,-0.014,0.920,-0.892,-1.454,-1.412,1.786,690635416.936,1584,0,0,0.218
norefined,7,-0.591,-4.968,-2.216,-0.022,0.883,-0.847,-1.429,-1.366,1.753,632558124.422,1584,0,0,0.119
norefined,8,-1.048,-4.934,-2.253,0.016,0.910,-0.749,-1.311,-1.263,1.801,626693525.431,1584,0,0,0.212
norefined,9,-0.572,-5.017,-2.353,0.013,0.879,-0.709,-1.278,-1.219,1.760,580266073.737,1584,0,0,0.114
norefined,10,-1.044,-4.981,-2.371,0.051,0.909,-0.638,-1.175,-1.137,1.790,581126983.900,1584,0,0,0.210
refined,11,-0.572,-5.017,-2.353,0.013,0.879,-0.709,-1.278,-1.219,1.760,580266073.737,1584,0,0,0.114
refined,12,-0.580,-3.329,-1.239,0.791,-0.483,0.364,1.086,0.309,-0.380,691887664.973,1584,0,0,0.174
refined,13,-0.287,-2.397,-1.037,0.071,0.312,-0.019,-0.250,-0.232,0.399,330819315.412,1584,0,0,0.120
refined,14,-0.367,-2.790,-1.133,0.222,0.170,0.041,0.166,-0.206,0.337,262735935.433,1584,0,0,0.132
refined,15,-0.453,-3.300,-1.361,0.263,0.169,0.025,0.209,-0.226,0.353,251713209.293,1584,0,0,0.137
refined,16,-0.568,-4.013,-1.689,0.340,0.178,-0.023,0.271,-0.262,0.398,241696471.382,1584,0,0,0.142
refined,17,-0.686,-4.753,-2.022,0.438,0.195,-0.067,0.336,-0.303,0.446,236661399.138,1584,0,0,0.144
refined,18,-0.756,-5.185,-2.217,0.494,0.209,-0.083,0.365,-0.320,0.468,235640844.819,1584,0,0,0.146
refined,19,-0.778,-5.317,-2.280,0.506,0.215,-0.083,0.368,-0.321,0.470,235545669.536,1584,0,0,0.146
refined,20,-0.784,-5.348,-2.297,0.507,0.216,-0.082,0.367,-0.320,0.469,235538948.941,1584,0,0,0.147
