stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-2.649,-6.067,-3.637,1.566,-0.713,1.109,1.628,0.416,-0.489,2937390483.920,1584,0,0,0.437
norefined,2,-2.358,-6.228,-3.705,1.391,-0.831,0.969,1.491,0.270,-0.664,2420739765.425,1584,0,0,0.379
norefined,3,-2.108,-6.373,-3.764,1.204,-0.927,0.775,1.326,0.147,-0.860,2154623793.394,1584,0,0,0.331
norefined,4,-1.859,-6.489,-3.848,0.996,-0.938,0.576,1.167,0.016,-1.066,2045244090.347,1584,0,0,0.287
norefined,5,-1.603,-6.535,-4.019,0.816,-0.703,0.469,1.048,-0.071,-1.244,1991521643.084,1584,0,0,0.245
norefined,6,-1.389,-6.523,-4.179,0.765,-0.326,0.458,0.918,-0.171,-1.328,1939091982.314,1584,0,0,0.213
norefined,7,-1.620,-6.496,-4.216,0.756,0.033,0.475,0.718,-0.331,-1.313,1925779171.912,1584,0,0,0.249
norefined,8,-1.163,-6.573,-4.242,0.753,0.114,0.475,0.696,-0.490,-1.362,1942989757.315,1584,0,0,0.177
norefined,9,-1.643,-6.538,-4.181,0.775,0.175,0.517,0.642,-0.520,-1.292,1913412134.098,1584,0,0,0.251
norefined,10,-1.177,-6.606,-4.221,0.776,0.249,0.513,0.632,-0.653,-1.344,1924044114.915,1584,0,0,0.178
refined,11,-1.643,-6.538,-4.181,0.775,0.175,0.517,0.642,-0.520,-1.292,1913412134.098,1584,0,0,0.251
refined,12,-1.838,-8.092,-5.349,1.662,1.478,0.968,0.362,-2.579,-1.560,1837374560.389,1584,0,0,0.227
refined,13,-2.044,-8.923,-5.483,1.660,1.418,0.993,0.247,-2.315,-2.048,1829661079.733,1584,0,0,0.229
refined,14,-2.835,-11.899,-7.646,2.483,2.036,1.147,0.504,-3.527,-2.747,1825137151.784,1584,0,0,0.238
refined,15,-3.428,-13.993,-8.911,2.378,2.274,0.832,0.616,-4.250,-3.351,1821245535.241,1584,0,0,0.245
refined,16,-5.555,-22.942,-14.749,4.486,3.853,0.717,1.132,-7.314,-5.219,1813505594.116,1584,0,0,0.242
refined,17,-13.378,-56.322,-34.141,10.228,9.441,0.593,2.499,-17.351,-12.680,1801688757.463,1584,0,0,0.238
refined,18,-81.813,-343.839,-200.530,53.448,69.177,13.605,8.966,-113.891,-88.428,1818967263.751,1584,0,0,0.238
refined,19,-640.520,-2453.807,-1624.848,671.973,497.287,-83.884,255.258,-984.731,-570.879,1823127971.894,1584,0,0,0.261
refined,20,-1251.950,-2436.661,-1752.765,962.533,-247.823,-254.690,168.754,-198.395,-1260.273,2591989906.395,1584,0,0,0.514
